Species,Healthy_Median,Healthy_Distribution,CRC_Median,CRC_Distribution,Test,Test_Statistic,P_Value,Correction_Performed,Corrected_Pvalue,Reject
Parvimonas_micra,2.9913407615105356,Normally Distributed,10.527700475392045,Not Normally Distributed,Mann-Whitney U Test,2888.0,2.2770127524122547e-12,fdr_bh,3.0967373432806665e-09,True
Peptostreptococcus_stomatis,-2.5760037146021997,Normally Distributed,10.290050405500345,Not Normally Distributed,Mann-Whitney U Test,3145.0,6.634730344601551e-11,fdr_bh,4.511616634329055e-08,True
Gemella_morbillorum,-2.686774730169615,Normally Distributed,9.731965005733933,Not Normally Distributed,Mann-Whitney U Test,3178.0,1.005848538423732e-10,fdr_bh,4.559846707520918e-08,True
Fusobacterium_nucleatum,-3.113394061386254,Not Normally Distributed,9.405303965040854,Not Normally Distributed,Mann-Whitney U Test,3465.0,3.1909887753086963e-09,fdr_bh,1.0849361836049567e-06,True
Lachnospira_multipara,-2.7752677875142204,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8694.0,6.355952418356219e-05,fdr_bh,0.0011365545635550933,True
Kluyvera_ascorbata,-3.12872593624261,Not Normally Distributed,-3.431287726967044,Not Normally Distributed,Mann-Whitney U Test,8503.0,0.0002761007644770394,fdr_bh,0.0011365545635550933,True
Lactobacillus_rogosae,13.435852430276501,Not Normally Distributed,12.074990907804386,Not Normally Distributed,Mann-Whitney U Test,8591.0,0.0001425290934324981,fdr_bh,0.0011365545635550933,True
Lactobacillus_delbrueckii,-3.105823689672837,Not Normally Distributed,-3.5097047834403927,Not Normally Distributed,Mann-Whitney U Test,8821.0,2.2333510873171936e-05,fdr_bh,0.0011365545635550933,True
Denitrobacterium_detoxificans,-3.1743244289312784,Not Normally Distributed,-3.538902065932767,Not Normally Distributed,Mann-Whitney U Test,8821.0,2.2333510873171936e-05,fdr_bh,0.0011365545635550933,True
Escherichia_fergusonii,-3.0787114530780624,Not Normally Distributed,-3.5097047834403927,Not Normally Distributed,Mann-Whitney U Test,8701.0,6.0085793623655554e-05,fdr_bh,0.0011365545635550933,True
Enterorhabdus_mucosicola,-2.983019440828583,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8710.0,5.5883248551321174e-05,fdr_bh,0.0011365545635550933,True
Streptococcus_anginosus,-2.597758776419699,Normally Distributed,9.654938454250214,Not Normally Distributed,Mann-Whitney U Test,4543.0,0.0001062546640558515,fdr_bh,0.0011365545635550933,True
Veillonella_seminalis,-3.1904496083845473,Not Normally Distributed,-3.5097047834403927,Not Normally Distributed,Mann-Whitney U Test,8614.0,0.00011938650686425521,fdr_bh,0.0011365545635550933,True
Roseburia_faecis,13.622376323178212,Normally Distributed,12.620745193428558,Not Normally Distributed,Mann-Whitney U Test,8804.0,2.5772483120986654e-05,fdr_bh,0.0011365545635550933,True
Citrobacter_youngae,-3.050327597547213,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8570.0,0.00016729174992871523,fdr_bh,0.0011365545635550933,True
Anaerosporobacter_mobilis,-3.108746401711455,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8695.0,6.305189356349581e-05,fdr_bh,0.0011365545635550933,True
Citrobacter_portucalensis,-3.0682811733214397,Not Normally Distributed,-3.4519887017933506,Not Normally Distributed,Mann-Whitney U Test,8928.0,8.86188976204423e-06,fdr_bh,0.0011365545635550933,True
Citrobacter_freundii_complex_sp_CFNIH9,-3.0682811733214397,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8622.0,0.00011220348540150782,fdr_bh,0.0011365545635550933,True
Citrobacter_freundii_complex_sp_CFNIH4,-2.9899820917690825,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8612.0,0.00012124884338007096,fdr_bh,0.0011365545635550933,True
Citrobacter_freundii_complex_sp_CFNIH3,-2.983019440828583,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8719.0,5.196018169323987e-05,fdr_bh,0.0011365545635550933,True
Clostridium_cocleatum,-3.1904496083845473,Not Normally Distributed,-3.5697487626675315,Not Normally Distributed,Mann-Whitney U Test,8525.0,0.00023461322474487703,fdr_bh,0.0011365545635550933,True
Clostridium_baratii,-3.1663282973098266,Not Normally Distributed,-3.538902065932767,Not Normally Distributed,Mann-Whitney U Test,8989.0,5.140212421083974e-06,fdr_bh,0.0011365545635550933,True
Clostridium_perfringens,-3.0540100205921625,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8495.0,0.00029282260834583907,fdr_bh,0.0011365545635550933,True
Acetivibrio_ethanolgignens,11.00004223533674,Not Normally Distributed,10.491074502814783,Not Normally Distributed,Mann-Whitney U Test,8545.0,0.00020204308603199872,fdr_bh,0.0011365545635550933,True
Acetitomaculum_ruminis,-3.20674670143306,Not Normally Distributed,-3.538902065932767,Not Normally Distributed,Mann-Whitney U Test,8769.0,3.450262610902937e-05,fdr_bh,0.0011365545635550933,True
Clostridium_sartagoforme,-3.12872593624261,Not Normally Distributed,-3.486803954025678,Not Normally Distributed,Mann-Whitney U Test,8576.0,0.00015983205799391192,fdr_bh,0.0011365545635550933,True
Facklamia_languida,-3.148709586153581,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8481.0,0.00032438934581458103,fdr_bh,0.001153237082889381,True
Lelliottia_nimipressuralis,-3.1192790774670414,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8480.0,0.0003267618518640539,fdr_bh,0.001153237082889381,True
Clostridium_sphenoides,-3.1743244289312784,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8478.0,0.000331555661330697,fdr_bh,0.001153237082889381,True
Enterobacter_sp_Crenshaw,-3.095785251947289,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8464.0,0.00036700048250085684,fdr_bh,0.0011545035177445361,True
Kluyvera_cryocrescens,-3.095785251947289,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8463.0,0.0003696632544541452,fdr_bh,0.0011545035177445361,True
Streptococcus_lutetiensis,-3.0787114530780624,Not Normally Distributed,-3.431287726967044,Not Normally Distributed,Mann-Whitney U Test,8466.0,0.0003617286512723955,fdr_bh,0.0011545035177445361,True
Bacteroides_pectinophilus,12.519507587461128,Not Normally Distributed,12.12190031769419,Normally Distributed,Mann-Whitney U Test,8429.0,0.0004717109097713487,fdr_bh,0.0013449199943166338,True
Dialister_pneumosintes,-2.9404916174915705,Not Normally Distributed,8.240590013238368,Normally Distributed,Mann-Whitney U Test,4750.0,0.0004957479258321702,fdr_bh,0.0013703601201864868,True
Actinomyces_viscosus,-3.1192790774670414,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8417.0,0.0005136112471377342,fdr_bh,0.0014054553241595947,True
Enterobacter_cloacae_complex_sp,-3.0365285971332288,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8416.0,0.0005172551549855785,fdr_bh,0.0014069340215607734,True
Pseudobutyrivibrio_ruminis,-3.113394061386254,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8407.0,0.0005511518077389903,fdr_bh,0.0014668619540607179,True
Enterobacter_sp_E20,-3.0462448821548076,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8397.0,0.0005912356802403056,fdr_bh,0.0015345048189443044,True
Clostridium_saccharolyticum,10.367999819239568,Not Normally Distributed,9.800998254114898,Not Normally Distributed,Mann-Whitney U Test,8380.0,0.0006656634892561025,fdr_bh,0.0016921539166136438,True
Anaerofustis_stercorihominis,-3.0682811733214397,Not Normally Distributed,-3.4342062943873515,Not Normally Distributed,Mann-Whitney U Test,8380.0,0.0006656634892561025,fdr_bh,0.0016921539166136438,True
Megasphaera_massiliensis,-3.179734872977388,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8378.0,0.0006749706797778423,fdr_bh,0.0017030800083448342,True
Monoglobus_pectinilyticus,10.16360758774851,Not Normally Distributed,9.612886621925481,Not Normally Distributed,Mann-Whitney U Test,8375.0,0.0006891585228113962,fdr_bh,0.0017324502606719018,True
Streptococcus_sobrinus,-3.12872593624261,Not Normally Distributed,-3.431287726967044,Not Normally Distributed,Mann-Whitney U Test,8372.0,0.0007036231470201428,fdr_bh,0.0017526144321380846,True
Klebsiella_sp_P1CD1,-2.9493547045362902,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8365.0,0.0007384780993768317,fdr_bh,0.0017998749375492673,True
Enterococcus_faecalis,-3.141534015391345,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8335.0,0.0009067996904007915,fdr_bh,0.0020588440383056367,True
Ralstonia_pickettii,-3.1663282973098266,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8331.0,0.000931754164973488,fdr_bh,0.00210146876345596,True
Prevotella_aff_ruminicola_Tc2-24,-3.037528121824888,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,8323.0,0.0009835826726066444,fdr_bh,0.0021786196005619484,True
Eubacterium_ruminantium,-3.1192790774670414,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8319.0,0.0010104862920038244,fdr_bh,0.002223723878843368,True
Enterobacter_sp_HK169,-3.108746401711455,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8313.0,0.0010521211917296812,fdr_bh,0.0022894157132037863,True
Bacillus_subtilis,-2.9414849544032116,Not Normally Distributed,-3.378691488250526,Not Normally Distributed,Mann-Whitney U Test,8305.0,0.001110105179619108,fdr_bh,0.0023406868903596695,True
Enterobacter_ludwigii,-3.010472407214589,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8309.0,0.001080753558953473,fdr_bh,0.0023406868903596695,True
Citrobacter_sp_CRE-46,-3.1192790774670414,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8305.0,0.001110105179619108,fdr_bh,0.0023406868903596695,True
Klebsiella_sp_M5al,-3.0682811733214397,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8298.0,0.0011632505324108752,fdr_bh,0.002437628234327874,True
Klebsiella_sp_LTGPAF-6F,-3.1192790774670414,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8296.0,0.0011788612275474817,fdr_bh,0.002466540414560885,True
Intestinibaculum_porci,-3.105823689672837,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8294.0,0.0011946653001901422,fdr_bh,0.0024843192786828646,True
Selenomonas_bovis,-3.1743244289312784,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8288.0,0.0012432595390366508,fdr_bh,0.0025198703026674293,True
Roseburia_intestinalis,13.314513582675122,Not Normally Distributed,12.736219245355159,Normally Distributed,Mann-Whitney U Test,8283.0,0.0012851421392264088,fdr_bh,0.002574228736020379,True
Pasteurella_bettyae,-3.050327597547213,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8281.0,0.00130225688998678,fdr_bh,0.002574228736020379,True
Shigella_flexneri,-3.050327597547213,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8278.0,0.0013283237501309194,fdr_bh,0.0026143564401997837,True
Turicimonas_muris,-3.1655791626023895,Not Normally Distributed,-3.46807376026476,Not Normally Distributed,Mann-Whitney U Test,8274.0,0.0013638286786077016,fdr_bh,0.0026803569406162924,True
Chryseobacterium_gallinarum,-3.179734872977388,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,8273.0,0.0013728406535915341,fdr_bh,0.002694175020035334,True
Enterobacter_sp_ODB01,-3.0787114530780624,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8271.0,0.0013910295907750582,fdr_bh,0.002722014738782848,True
Burkholderiales_bacterium_YL45,-3.1655791626023895,Not Normally Distributed,-3.46807376026476,Not Normally Distributed,Mann-Whitney U Test,8271.0,0.0013910295907750582,fdr_bh,0.002722014738782848,True
Bifidobacterium_stellenboschense,-3.095785251947289,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8270.0,0.0014002071574903015,fdr_bh,0.0027360369744063363,True
Eubacterium_oxidoreducens,-2.4849450247819806,Normally Distributed,-3.2135272057109283,Not Normally Distributed,Mann-Whitney U Test,8261.0,0.0014853534557101357,fdr_bh,0.002881712838467596,True
Enterorhabdus_caecimuris,-2.922099169545996,Not Normally Distributed,-3.3119522246511597,Not Normally Distributed,Mann-Whitney U Test,8260.0,0.00149510300358533,fdr_bh,0.0028964958474017788,True
Enterobacter_cloacae_complex_sp_FDA-CDC-AR_0132,-3.0787114530780624,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8241.0,0.001691913841375366,fdr_bh,0.003231745539705755,True
Peptostreptococcaceae_bacterium_oral_taxon_929,-3.1622668000097534,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8227.0,0.0018518875168532316,fdr_bh,0.003512645778131653,True
Citrobacter_freundii,-2.9777984198368195,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,8207.0,0.0021046049623384454,fdr_bh,0.003958869638700257,True
Fenollaria_massiliensis,-3.1663282973098266,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8205.0,0.002131543109396391,fdr_bh,0.003998480867281506,True
Caecibacter_massiliensis,-3.0462448821548076,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8202.0,0.002172543541831395,fdr_bh,0.0040697785356621176,True
Bacteroides_luti,-3.211477340154312,Not Normally Distributed,-3.5097047834403927,Not Normally Distributed,Mann-Whitney U Test,8199.0,0.002214265778739711,fdr_bh,0.004142230342621743,True
Shigella_dysenteriae,-3.050327597547213,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8187.0,0.0023886016742147072,fdr_bh,0.004431784825282403,True
Butyrivibrio_crossotus,11.481937873838714,Not Normally Distributed,11.01530388496366,Normally Distributed,Mann-Whitney U Test,8186.0,0.002403682506289444,fdr_bh,0.0044536896574300325,True
Bacillus_acidiproducens,-3.1743244289312784,Not Normally Distributed,-3.450017920727962,Not Normally Distributed,Mann-Whitney U Test,8184.0,0.002434105949692438,fdr_bh,0.004485615300246228,True
Enterobacter_roggenkampii,-3.0365285971332288,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8183.0,0.0024494494594476087,fdr_bh,0.004495615742036097,True
Peptostreptococcus_anaerobius,-2.7512182250855517,Not Normally Distributed,8.270922133037777,Normally Distributed,Mann-Whitney U Test,4999.0,0.0026078254918982676,fdr_bh,0.004747848285115989,True
Coprobacter_fastidiosus,11.079061380564038,Not Normally Distributed,10.190865636802307,Not Normally Distributed,Mann-Whitney U Test,8167.0,0.002707289841164013,fdr_bh,0.004909218911977409,True
Streptococcus_infantarius,-2.9493547045362902,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,8165.0,0.002741207222339663,fdr_bh,0.004957502423380241,True
Enterobacter_cloacae_complex_sp_FDA-CDC-AR_0164,-3.105823689672837,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8165.0,0.002741207222339663,fdr_bh,0.004957502423380241,True
Klebsiella_michiganensis,-3.0462448821548076,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,8153.0,0.002952993571712906,fdr_bh,0.005319299678847088,True
Desulfotomaculum_guttoideum,-3.1743244289312784,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8152.0,0.002971299614305835,fdr_bh,0.0053451950733544125,True
Quasibacillus_thermotolerans,-3.1993192293079282,Not Normally Distributed,-3.450017920727962,Not Normally Distributed,Mann-Whitney U Test,8131.0,0.0033804461092274323,fdr_bh,0.00600968197195988,True
Megasphaera_hexanoica,-3.0540100205921625,Not Normally Distributed,-3.362887694083865,Not Normally Distributed,Mann-Whitney U Test,8129.0,0.003421973257660549,fdr_bh,0.006059744310440556,True
Bifidobacterium_scardovii,-3.12872593624261,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8129.0,0.003421973257660549,fdr_bh,0.006059744310440556,True
Megasphaera_genomosp_type_1,-3.105823689672837,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8101.0,0.004054192471173971,fdr_bh,0.007050769515085168,True
Streptococcus_macedonicus,-3.1622668000097534,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8100.0,0.004078617046738966,fdr_bh,0.0070841879739016525,True
Klebsiella_variicola,-2.9388836019538225,Not Normally Distributed,-3.3119522246511597,Not Normally Distributed,Mann-Whitney U Test,8098.0,0.0041278672655598704,fdr_bh,0.007151464307212006,True
Streptococcus_sp_KCOM_2412,-2.6945137793242466,Not Normally Distributed,8.587687447963457,Normally Distributed,Mann-Whitney U Test,5075.0,0.004152694192357397,fdr_bh,0.007185323284486082,True
Paeniclostridium_sordellii,-3.1836515390750915,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8091.0,0.004304522028230745,fdr_bh,0.007410316403030142,True
