Species,Healthy_Median,Healthy_Distribution,CRC_Median,CRC_Distribution,Test,Test_Statistic,P_Value,Correction_Performed,Corrected_Pvalue,Reject
Citrobacter_sp_CFNIH10,-3.1743244289312784,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8088.0,0.004382308062411641,fdr_bh,0.0075251754607068575,True
Klebsiella_quasivariicola,-3.060692144038068,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,8065.0,0.00502229168962557,fdr_bh,0.00855929410763255,True
Campylobacter_jejuni,-3.148709586153581,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8063.0,0.005081753233619657,fdr_bh,0.008638980497153417,True
Klebsiella_sp_FDAARGOS_511,-3.113394061386254,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8058.0,0.005233201032451688,fdr_bh,0.008863204737402609,True
Lactobacillus_fermentum,-3.12872593624261,Not Normally Distributed,-3.399391042155024,Not Normally Distributed,Mann-Whitney U Test,8049.0,0.005516116962182155,fdr_bh,0.00933074511015887,True
Haemophilus_sputorum,8.413866961073772,Normally Distributed,-2.691845611787608,Normally Distributed,Mann-Whitney U Test,8046.0,0.005613445735012691,fdr_bh,0.009483585341139453,True
Bifidobacterium_animalis,-3.108746401711455,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,8039.0,0.005846597990459518,fdr_bh,0.009840808498793248,True
Faecalibacterium_prausnitzii,15.645406152075672,Not Normally Distributed,15.22231933888514,Not Normally Distributed,Mann-Whitney U Test,8036.0,0.005949165721601945,fdr_bh,0.009988722693060056,True
Streptococcus_orisratti,-3.105823689672837,Not Normally Distributed,-3.385741332771749,Not Normally Distributed,Mann-Whitney U Test,8035.0,0.005983713586167552,fdr_bh,0.010034340908986278,True
Lactobacillus_paracasei,-3.179734872977388,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,8027.0,0.006266669736702452,fdr_bh,0.01047011159940459,True
Treponema_medium,-3.095785251947289,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,8027.0,0.006266669736702452,fdr_bh,0.01047011159940459,True
Bacteroides_salanitronis,12.475047814123739,Not Normally Distributed,11.881507855343397,Normally Distributed,Mann-Whitney U Test,8023.0,0.006412616473617544,fdr_bh,0.010674612489742791,True
Raoultella_ornithinolytica,-3.0365285971332288,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,8013.0,0.006790952801786715,fdr_bh,0.011290581675342217,True
Eubacterium_eligens,13.836813857219191,Not Normally Distributed,12.572577912824428,Not Normally Distributed,Mann-Whitney U Test,8002.0,0.007230189018890383,fdr_bh,0.011962356527604526,True
Haemophilus_pittmaniae,8.263442540759469,Normally Distributed,-2.691845611787608,Normally Distributed,Mann-Whitney U Test,7996.0,0.007480369926918442,fdr_bh,0.012361243135612493,True
Raoultella_sp_X13,-3.0682811733214397,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,7993.0,0.007608348601729762,fdr_bh,0.012542247391942396,True
Collinsella_massiliensis,-3.179734872977388,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7983.0,0.008049239957373439,fdr_bh,0.013220973843028838,True
Lactobacillus_casei,-3.1836515390750915,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7983.0,0.008049239957373439,fdr_bh,0.013220973843028838,True
Faecalibaculum_rodentium,8.096423172464966,Normally Distributed,-2.5238333068305607,Normally Distributed,Mann-Whitney U Test,7980.0,0.008185896358771158,fdr_bh,0.013429214774341103,True
Shigella_sp_PAMC_28760,-3.0682811733214397,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,7974.0,0.00846545417091504,fdr_bh,0.013871105629451149,True
Lactobacillus_salivarius,-3.0540100205921625,Not Normally Distributed,-3.3718469037461034,Not Normally Distributed,Mann-Whitney U Test,7960.0,0.009151220807007457,fdr_bh,0.014904982392251666,True
Clostridium_septicum,-3.1192790774670414,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,7957.0,0.009304467859686449,fdr_bh,0.015136454891355944,True
Ruminococcus_lactaris,12.022706777587882,Not Normally Distributed,11.669213760439842,Not Normally Distributed,Mann-Whitney U Test,7953.0,0.009512357795540397,fdr_bh,0.015456160814737083,True
Ruminococcus_torques,13.139263866852176,Not Normally Distributed,13.976534077988061,Normally Distributed,Mann-Whitney U Test,5221.0,0.009617848038686226,fdr_bh,0.015571753967396747,True
Arabia_massiliensis,-3.1904496083845473,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,7946.0,0.009886150394462948,fdr_bh,0.015968128903170557,True
Marinilactibacillus_piezotolerans,-3.1622668000097534,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,7945.0,0.009940604223694267,fdr_bh,0.016037036470016846,True
Desulfovibrio_sp_G11,-3.1663282973098266,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7943.0,0.01005031408278806,fdr_bh,0.016194818901175072,True
Haemophilus_haemolyticus,-2.5820152649536166,Normally Distributed,-2.999505419613717,Not Normally Distributed,Mann-Whitney U Test,7936.0,0.010442839136598698,fdr_bh,0.01672822288077059,True
Lactococcus_lactis,-2.828868144485188,Not Normally Distributed,-3.264646450489675,Not Normally Distributed,Mann-Whitney U Test,7936.0,0.010442839136598698,fdr_bh,0.01672822288077059,True
Bifidobacterium_thermophilum,-3.1663282973098266,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7934.0,0.01055746656722327,fdr_bh,0.01687209698169641,True
Gordonibacter_massiliensis,-3.179734872977388,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7930.0,0.010790084050738667,fdr_bh,0.017203416540450864,True
Enterococcus_gilvus,-2.883342621441381,Not Normally Distributed,-3.3119522246511597,Not Normally Distributed,Mann-Whitney U Test,7930.0,0.010790084050738667,fdr_bh,0.017203416540450864,True
Mitsuokella_multacida,-3.0787114530780624,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,7928.0,0.01090809259471439,fdr_bh,0.017371201321793407,True
Eubacterium_cellulosolvens,-3.105823689672837,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7920.0,0.011391677188965273,fdr_bh,0.018077807441065078,True
Collinsella_ihuae,-3.1622668000097534,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7914.0,0.011766759692554299,fdr_bh,0.01862956132930599,True
Bacteroides_graminisolvens,-3.010472407214589,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,7914.0,0.011766759692554299,fdr_bh,0.01862956132930599,True
Lactobacillus_paragasseri,-3.086861110372336,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,7906.0,0.012283891929993521,fdr_bh,0.019425689563710685,True
Streptococcus_gallolyticus,-3.1622668000097534,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7890.0,0.013378907940017561,fdr_bh,0.021035046009738594,True
Acidaminococcus_intestini,8.140193985295848,Normally Distributed,-2.812434119175915,Not Normally Distributed,Mann-Whitney U Test,7884.0,0.013811265668732144,fdr_bh,0.021664730460756305,True
Faecalicatena_fissicatena,-3.20674670143306,Not Normally Distributed,-3.431287726967044,Not Normally Distributed,Mann-Whitney U Test,7877.0,0.01433123850782987,fdr_bh,0.022402855598446694,True
Eubacterium_minutum,-3.179734872977388,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,7875.0,0.014482939451962053,fdr_bh,0.022614004195945343,True
Prevotella_oralis,-3.105823689672837,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,7874.0,0.014559319586195057,fdr_bh,0.022707195684891372,True
Bacteroides_barnesiae,11.673762006065889,Not Normally Distributed,11.07303579505323,Normally Distributed,Mann-Whitney U Test,7872.0,0.014713146018674598,fdr_bh,0.022894597923795713,True
Lactobacillus_ruminis,-2.73135709819136,Not Normally Distributed,-3.0083120136905084,Not Normally Distributed,Mann-Whitney U Test,7872.0,0.014713146018674598,fdr_bh,0.022894597923795713,True
Raoultella_planticola,-3.0682811733214397,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7868.0,0.015025102081091278,fdr_bh,0.023326642500324356,True
Neisseria_mucosa,-2.9332833274378416,Not Normally Distributed,-3.2275619697069526,Not Normally Distributed,Mann-Whitney U Test,7867.0,0.01510399566998422,fdr_bh,0.023422387812062188,True
Enterobacter_cloacae_complex_sp_ECNIH7,-3.050327597547213,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7859.0,0.01574838838260869,fdr_bh,0.024393858998118242,True
Desulfovibrio_legallii,-3.1710120663386423,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7856.0,0.015996199118084944,fdr_bh,0.024749523095102983,True
Klebsiella_oxytoca,-3.108746401711455,Not Normally Distributed,-3.368811586124618,Not Normally Distributed,Mann-Whitney U Test,7854.0,0.016163304912063255,fdr_bh,0.02497965304591594,True
Bacteroides_paurosaccharolyticus,8.14962230615051,Normally Distributed,-2.7117910992977787,Normally Distributed,Mann-Whitney U Test,7852.0,0.0163319430689482,fdr_bh,0.02521162607692344,True
Campylobacter_concisus,-2.891345903301641,Not Normally Distributed,-3.2275619697069526,Not Normally Distributed,Mann-Whitney U Test,7851.0,0.016416840406251344,fdr_bh,0.025285280806910337,True
Stomatobaculum_longum,9.294922855650045,Not Normally Distributed,9.030696627179104,Not Normally Distributed,Mann-Whitney U Test,7851.0,0.016416840406251344,fdr_bh,0.025285280806910337,True
Eubacterium_plexicaudatum,9.779419720693657,Not Normally Distributed,9.529274986350607,Not Normally Distributed,Mann-Whitney U Test,7848.0,0.016673862935186586,fdr_bh,0.025652096823363977,True
Atopobium_deltae,-3.211477340154312,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7844.0,0.017022052259917774,fdr_bh,0.02612865809648778,True
Coprococcus_eutactus,11.14685216244052,Not Normally Distributed,10.830179780547768,Not Normally Distributed,Mann-Whitney U Test,7837.0,0.017646754346161413,fdr_bh,0.02693556218942707,True
Porphyromonas_bennonis,-3.148709586153581,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,7837.0,0.017646754346161413,fdr_bh,0.02693556218942707,True
Schaalia_cardiffensis,-3.1622668000097534,Not Normally Distributed,-3.387593942714151,Not Normally Distributed,Mann-Whitney U Test,7828.0,0.018479409554382036,fdr_bh,0.0281748845223762,True
Filifactor_alocis,-2.7511960715917247,Not Normally Distributed,8.72705699352505,Normally Distributed,Mann-Whitney U Test,5347.0,0.018764501879971193,fdr_bh,0.02851365648800092,True
Kandleria_vitulina,-3.1836515390750915,Not Normally Distributed,-3.3817268058720114,Not Normally Distributed,Mann-Whitney U Test,7823.0,0.018956694103755063,fdr_bh,0.028773553550342508,True
Enterobacteriaceae_bacterium_S05,-3.0682811733214397,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,7822.0,0.019053434098217067,fdr_bh,0.02888814980331685,True
Clostridium_paraputrificum,-3.0365285971332288,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7819.0,0.019346248438780442,fdr_bh,0.02929944084269644,True
Brachyspira_hampsonii,-3.20674670143306,Not Normally Distributed,-3.4661029791993716,Not Normally Distributed,Mann-Whitney U Test,7810.0,0.020248411202646064,fdr_bh,0.030631634299887262,True
Fusobacterium_varium,-3.1836515390750915,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7805.0,0.020765304157626657,fdr_bh,0.031343855332266655,True
Dialister_succinatiphilus,-2.9986174705887336,Not Normally Distributed,-3.286585276504434,Not Normally Distributed,Mann-Whitney U Test,7799.0,0.021400727574112603,fdr_bh,0.032267172395557805,True
Klebsiella_quasipneumoniae,-2.9986174705887336,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7793.0,0.022053016573734804,fdr_bh,0.033213845559556296,True
Bifidobacterium_reuteri,-3.1192790774670414,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7792.0,0.02216339638106904,fdr_bh,0.033343162697183515,True
Prevotella_brevis,-2.9624242062435666,Not Normally Distributed,-3.2629541643257216,Not Normally Distributed,Mann-Whitney U Test,7782.0,0.023293884430034745,fdr_bh,0.034927985473922,True
Fusobacterium_perfoetens,-3.211477340154312,Not Normally Distributed,-3.4034055690547618,Not Normally Distributed,Mann-Whitney U Test,7773.0,0.024353790900303585,fdr_bh,0.03635692165138626,True
Urinicoccus_massiliensis,-3.0787114530780624,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,7771.0,0.024594922824659422,fdr_bh,0.03667663929993072,True
Roseburia_hominis,13.152934794055659,Normally Distributed,12.786698400906173,Normally Distributed,Mann-Whitney U Test,7765.0,0.02533076993600715,fdr_bh,0.037732581722858406,True
Anaeroglobus_geminatus,-3.0540100205921625,Not Normally Distributed,-3.286585276504434,Not Normally Distributed,Mann-Whitney U Test,7760.0,0.025958455260248786,fdr_bh,0.03858305918463207,True
Bifidobacterium_minimum,-3.050327597547213,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7760.0,0.025958455260248786,fdr_bh,0.03858305918463207,True
Lactobacillus_gasseri,-3.0462448821548076,Not Normally Distributed,-3.3497232490982647,Not Normally Distributed,Mann-Whitney U Test,7757.0,0.026341485326321315,fdr_bh,0.039109628868774005,True
Enterobacter_sp_CRENT-193,-3.148709586153581,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,7754.0,0.02672938935252375,fdr_bh,0.03964227864714536,True
Salmonella_enterica,-3.050327597547213,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7753.0,0.026859782307150193,fdr_bh,0.03979227008466695,True
Streptococcus_australis,10.23329777617944,Not Normally Distributed,9.64902052624066,Not Normally Distributed,Mann-Whitney U Test,7751.0,0.027122216627861344,fdr_bh,0.04013733907931602,True
Aggregatibacter_aphrophilus,-2.9388836019538225,Not Normally Distributed,-3.2347716034565277,Not Normally Distributed,Mann-Whitney U Test,7745.0,0.027922839603213435,fdr_bh,0.04127724115257638,True
Streptococcus_sp_FDAARGOS_192,11.878217519976698,Not Normally Distributed,11.259718581990583,Not Normally Distributed,Mann-Whitney U Test,7735.0,0.02930250459103987,fdr_bh,0.043222783344700894,True
Pyramidobacter_piscolens,-3.105823689672837,Not Normally Distributed,-3.3548604019003587,Not Normally Distributed,Mann-Whitney U Test,7735.0,0.02930250459103987,fdr_bh,0.043222783344700894,True
Murdochiella_vaginalis,-3.015178442148816,Not Normally Distributed,-3.2629541643257216,Not Normally Distributed,Mann-Whitney U Test,7733.0,0.029585366927029965,fdr_bh,0.043592740000824214,True
Victivallales_bacterium_CCUG_44730,-2.9899820917690825,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7731.0,0.029870574473564067,fdr_bh,0.04391781760437528,True
Caviibacter_abscessus,-3.1743244289312784,Not Normally Distributed,-3.385741332771749,Not Normally Distributed,Mann-Whitney U Test,7731.0,0.029870574473564067,fdr_bh,0.04391781760437528,True
Bifidobacterium_biavatii,-2.9101409522170183,Not Normally Distributed,-3.2347716034565277,Not Normally Distributed,Mann-Whitney U Test,7727.0,0.030448086465076164,fdr_bh,0.04471857191415074,True
Clostridium_polynesiense,-3.211477340154312,Not Normally Distributed,-3.399391042155024,Not Normally Distributed,Mann-Whitney U Test,7723.0,0.03103516368176425,fdr_bh,0.045531631722976675,True
Enterobacter_asburiae,-3.0462448821548076,Not Normally Distributed,-3.3119522246511597,Not Normally Distributed,Mann-Whitney U Test,7722.0,0.031183442068484203,fdr_bh,0.045699871996916504,True
Mediterranea_massiliensis,13.423072991385666,Not Normally Distributed,12.965959916684206,Normally Distributed,Mann-Whitney U Test,7717.0,0.03193398590257062,fdr_bh,0.046699162180103275,True
Ornithobacterium_rhinotracheale,-3.148709586153581,Not Normally Distributed,-3.378691488250526,Not Normally Distributed,Mann-Whitney U Test,7713.0,0.03254552088918924,fdr_bh,0.04754232911847193,True
Bacteroides_coprocola,15.79688421768151,Not Normally Distributed,15.261668390340875,Normally Distributed,Mann-Whitney U Test,7710.0,0.033010729915312495,fdr_bh,0.048118534496061086,True
Haemophilus_parainfluenzae,12.596074917970078,Not Normally Distributed,11.764866683060575,Not Normally Distributed,Mann-Whitney U Test,7710.0,0.033010729915312495,fdr_bh,0.048118534496061086,True
Desulfovibrio_desulfuricans,-3.010472407214589,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7709.0,0.03316705927270515,fdr_bh,0.04829464733498823,True
Klebsiella_aerogenes,-3.0621982822197378,Not Normally Distributed,-3.340764039436026,Not Normally Distributed,Mann-Whitney U Test,7707.0,0.033481619465705145,fdr_bh,0.04870053740466203,True
Streptococcus_acidominimus,-3.12872593624261,Not Normally Distributed,-3.3768388783081242,Not Normally Distributed,Mann-Whitney U Test,7703.0,0.03411840180044214,fdr_bh,0.04957374620577063,True
Haemophilus_influenzae,-2.983019440828583,Not Normally Distributed,-3.2629541643257216,Not Normally Distributed,Mann-Whitney U Test,7702.0,0.0342792053382286,fdr_bh,0.04975423613659647,True
Klebsiella_pneumoniae,-2.922099169545996,Not Normally Distributed,-3.2275619697069526,Not Normally Distributed,Mann-Whitney U Test,7701.0,0.03444065608803138,fdr_bh,0.04993527961590904,True
