,Total_Associations,Positive_WithinGenus,Negative_WithinGenus,Positive_WithinFamily,Negative_WithinFamily,Positive_WithinOrder,Negative_WithinOrder,Positive_WithinClass,Negative_WithinClass,Positive_WithinPhylum,Negative_WithinPhylum,Positive_OutsidePhylum,Negative_OutsidePhylum
330,324,13,0.0,18,1.0,79,12,0.0,0.0,50,3.0,136,12
331,324,7,1.0,17,1.0,77,5,1.0,0.0,44,5.0,150,16
332,324,4,1.0,25,4.0,76,6,0.0,0.0,59,4.0,132,13
333,324,11,0.0,24,2.0,66,9,0.0,0.0,59,2.0,136,15
334,324,15,0.0,19,4.0,89,6,0.0,0.0,52,6.0,121,12
335,324,12,0.0,27,2.0,69,11,0.0,0.0,54,6.0,134,9
336,324,8,3.0,31,1.0,78,6,0.0,0.0,50,6.0,129,12
337,324,12,0.0,22,2.0,78,6,1.0,0.0,46,7.0,137,13
338,324,6,0.0,20,4.0,73,8,3.0,0.0,55,7.0,139,9
339,324,5,3.0,26,3.0,69,8,0.0,0.0,47,6.0,149,8
340,324,7,1.0,26,4.0,64,6,0.0,0.0,55,3.0,144,14
341,324,15,1.0,23,2.0,80,5,0.0,0.0,44,8.0,134,12
342,324,3,0.0,14,2.0,87,8,0.0,0.0,54,4.0,138,14
343,324,10,3.0,26,1.0,74,5,0.0,0.0,60,9.0,126,10
344,324,5,4.0,22,3.0,93,5,1.0,0.0,48,5.0,127,11
345,324,12,1.0,35,0.0,82,4,1.0,0.0,53,11.0,113,12
346,324,12,0.0,22,1.0,81,8,0.0,0.0,42,3.0,139,16
347,324,7,1.0,27,2.0,69,7,0.0,0.0,52,8.0,141,10
348,324,11,1.0,25,2.0,85,6,0.0,0.0,51,8.0,124,11
349,324,6,2.0,31,3.0,82,1,0.0,0.0,54,2.0,123,20
350,324,8,1.0,28,2.0,74,4,0.0,0.0,56,8.0,130,13
351,324,10,0.0,13,2.0,82,5,0.0,0.0,46,8.0,145,13
352,324,6,2.0,31,1.0,68,7,1.0,0.0,47,4.0,143,14
353,324,8,0.0,22,5.0,71,9,0.0,0.0,45,5.0,150,9
354,324,6,0.0,24,4.0,80,9,0.0,0.0,52,6.0,134,9
355,324,7,0.0,19,1.0,79,5,0.0,0.0,52,7.0,139,15
356,324,11,0.0,21,1.0,69,10,2.0,0.0,62,5.0,131,12
357,324,7,1.0,29,1.0,68,11,0.0,0.0,63,4.0,129,11
358,324,12,0.0,25,2.0,75,4,0.0,0.0,56,9.0,128,13
359,324,7,0.0,27,5.0,68,11,0.0,0.0,44,4.0,150,8
360,324,9,2.0,22,4.0,71,9,0.0,0.0,52,5.0,142,8
361,324,6,0.0,32,2.0,68,4,0.0,0.0,53,8.0,137,14
362,324,9,0.0,22,2.0,77,13,0.0,0.0,34,4.0,154,9
363,324,9,1.0,33,1.0,66,7,0.0,0.0,49,8.0,139,11
364,324,9,1.0,27,4.0,80,6,0.0,0.0,49,5.0,131,12
365,324,9,1.0,26,4.0,75,8,1.0,0.0,55,3.0,130,12
366,324,5,0.0,24,4.0,75,9,0.0,0.0,42,4.0,150,11
367,324,10,1.0,24,5.0,77,8,0.0,0.0,63,1.0,122,13
368,324,7,3.0,28,2.0,70,7,0.0,0.0,55,5.0,136,11
369,324,13,0.0,19,4.0,85,8,0.0,0.0,70,3.0,109,13
370,324,5,1.0,23,1.0,76,7,1.0,0.0,49,6.0,142,13
371,324,7,1.0,19,2.0,71,7,0.0,0.0,55,2.0,144,16
372,324,14,0.0,31,5.0,71,10,1.0,0.0,63,4.0,116,9
373,324,5,0.0,21,0.0,83,5,0.0,0.0,54,8.0,133,15
374,324,6,0.0,25,0.0,85,12,0.0,0.0,52,2.0,128,14
375,324,8,1.0,25,1.0,80,6,0.0,0.0,53,7.0,130,13
376,324,7,0.0,30,1.0,68,5,0.0,0.0,52,5.0,139,17
377,324,10,1.0,28,2.0,74,9,0.0,0.0,49,6.0,135,10
378,324,9,1.0,31,1.0,74,10,0.0,0.0,44,7.0,138,9
379,324,8,0.0,21,3.0,78,9,1.0,0.0,55,5.0,133,11
380,324,9,1.0,22,0.0,73,7,0.0,0.0,62,7.0,130,13
381,324,14,0.0,26,5.0,81,4,0.0,0.0,44,7.0,131,12
382,324,5,2.0,34,4.0,75,6,0.0,0.0,51,7.0,131,9
383,324,6,0.0,30,0.0,83,7,1.0,0.0,39,8.0,137,13
384,324,10,0.0,22,2.0,69,4,1.0,0.0,62,4.0,132,18
385,324,7,3.0,33,1.0,69,7,0.0,0.0,56,5.0,131,12
386,324,7,2.0,19,2.0,72,7,1.0,0.0,52,4.0,145,13
387,324,8,5.0,21,4.0,87,5,0.0,0.0,59,5.0,121,9
388,324,9,0.0,19,1.0,76,7,1.0,0.0,61,7.0,130,13
389,324,8,1.0,28,3.0,65,6,0.0,0.0,63,2.0,132,16
390,324,9,1.0,20,1.0,73,7,0.0,0.0,56,6.0,138,13
391,324,11,0.0,23,1.0,77,8,0.0,0.0,52,7.0,133,12
392,324,7,2.0,22,2.0,86,9,0.0,0.0,51,4.0,130,11
393,324,6,1.0,28,4.0,76,7,0.0,0.0,46,5.0,140,11
394,324,10,2.0,23,0.0,74,9,0.0,0.0,51,6.0,138,11
395,324,9,1.0,22,4.0,85,8,0.0,0.0,41,5.0,139,10
396,324,16,1.0,24,2.0,89,9,0.0,0.0,45,3.0,122,13
397,324,14,0.0,25,5.0,82,10,0.0,0.0,48,4.0,127,9
398,324,8,0.0,22,0.0,74,6,0.0,0.0,59,6.0,133,16
399,324,4,1.0,16,2.0,81,12,0.0,0.0,63,4.0,132,9
400,324,7,0.0,20,4.0,73,6,1.0,0.0,49,3.0,146,15
401,324,3,2.0,21,3.0,69,2,0.0,0.0,45,6.0,158,15
402,324,12,0.0,26,2.0,72,11,0.0,0.0,58,0.0,128,15
403,324,5,1.0,24,4.0,75,4,0.0,0.0,56,3.0,136,16
404,324,9,0.0,21,3.0,78,11,0.0,0.0,54,4.0,134,10
405,324,8,1.0,27,1.0,76,7,0.0,0.0,42,4.0,143,15
406,324,6,0.0,23,4.0,80,5,0.0,0.0,53,8.0,134,11
407,324,5,3.0,16,1.0,79,5,0.0,0.0,51,5.0,145,14
408,324,10,1.0,15,3.0,83,9,0.0,0.0,48,5.0,140,10
409,324,3,1.0,30,1.0,67,7,0.0,0.0,62,7.0,134,12
410,324,8,0.0,26,1.0,71,4,0.0,0.0,44,10.0,147,13
411,324,8,2.0,21,3.0,80,9,0.0,0.0,56,3.0,131,11
412,324,9,1.0,20,3.0,63,3,0.0,0.0,57,8.0,147,13
413,324,8,2.0,17,3.0,72,7,1.0,0.0,50,3.0,148,13
414,324,7,2.0,25,0.0,74,6,0.0,0.0,46,7.0,144,13
415,324,6,0.0,24,4.0,72,7,0.0,0.0,58,2.0,136,15
416,324,13,0.0,20,1.0,68,10,0.0,0.0,50,3.0,145,14
417,324,5,1.0,20,3.0,80,7,0.0,0.0,58,4.0,133,13
418,324,9,1.0,26,3.0,76,6,0.0,0.0,57,3.0,128,15
419,324,11,3.0,26,3.0,68,10,0.0,0.0,47,2.0,144,10
420,324,6,1.0,36,4.0,70,8,0.0,0.0,47,3.0,137,12
421,324,7,0.0,21,1.0,82,3,1.0,0.0,46,13.0,139,11
422,324,9,1.0,19,4.0,72,10,1.0,0.0,61,3.0,134,10
423,324,5,1.0,29,2.0,79,7,0.0,0.0,60,5.0,123,13
424,324,6,1.0,26,2.0,81,6,0.0,0.0,56,8.0,127,11
425,324,13,0.0,38,2.0,68,5,0.0,0.0,49,7.0,128,14
426,324,4,0.0,27,1.0,81,9,0.0,0.0,55,7.0,129,11
427,324,4,1.0,33,3.0,80,7,0.0,0.0,52,5.0,127,12
428,324,6,0.0,20,0.0,83,5,0.0,0.0,59,5.0,128,18
429,324,9,0.0,26,2.0,71,8,1.0,0.0,53,1.0,136,17
430,324,9,2.0,26,4.0,81,10,1.0,0.0,55,4.0,124,8
431,324,9,1.0,24,1.0,81,8,0.0,0.0,49,7.0,133,11
432,324,5,0.0,29,3.0,79,9,0.0,0.0,46,6.0,137,10
433,324,10,1.0,27,2.0,71,6,0.0,0.0,53,10.0,135,9
434,324,8,0.0,18,2.0,79,2,1.0,0.0,51,6.0,139,18
435,324,10,0.0,29,2.0,68,10,2.0,0.0,46,4.0,141,12
436,324,7,1.0,30,3.0,75,9,1.0,0.0,47,1.0,136,14
437,324,5,0.0,19,2.0,70,10,0.0,0.0,66,7.0,136,9
438,324,9,0.0,19,0.0,82,9,0.0,0.0,55,2.0,131,17
439,324,9,1.0,27,5.0,64,4,0.0,0.0,63,8.0,133,10
440,324,13,1.0,22,3.0,83,8,1.0,0.0,38,6.0,139,10
441,324,9,2.0,39,1.0,75,11,0.0,0.0,50,4.0,123,10
442,324,9,0.0,28,0.0,74,8,0.0,0.0,50,4.0,135,16
443,324,16,2.0,31,2.0,78,5,0.0,0.0,51,8.0,120,11
444,324,3,0.0,25,1.0,82,6,0.0,0.0,48,3.0,138,18
445,324,12,0.0,25,0.0,78,9,0.0,0.0,50,4.0,131,15
446,324,9,2.0,21,4.0,80,6,0.0,0.0,56,3.0,130,13
447,324,7,4.0,28,2.0,81,6,1.0,0.0,54,3.0,125,13
448,324,12,0.0,21,2.0,86,6,0.0,0.0,49,4.0,128,16
449,324,8,0.0,19,0.0,76,9,0.0,0.0,65,7.0,128,12
450,324,8,1.0,19,4.0,69,7,1.0,0.0,65,6.0,134,10
451,324,8,0.0,20,0.0,74,4,0.0,0.0,49,5.0,145,19
452,324,9,2.0,31,2.0,72,7,0.0,0.0,53,4.0,131,13
453,324,4,0.0,19,4.0,75,9,0.0,0.0,57,3.0,141,12
454,324,7,0.0,23,2.0,80,6,1.0,0.0,48,4.0,137,16
455,324,9,1.0,23,3.0,72,6,1.0,0.0,52,4.0,139,14
456,324,7,0.0,17,1.0,69,6,0.0,0.0,64,8.0,139,13
457,324,11,0.0,24,2.0,65,5,2.0,0.0,59,6.0,135,15
458,324,8,0.0,24,2.0,78,6,0.0,0.0,58,8.0,128,12
459,324,3,0.0,25,2.0,82,7,0.0,0.0,54,6.0,132,13
460,324,6,0.0,20,0.0,67,9,0.0,0.0,52,5.0,151,14
461,324,11,0.0,23,2.0,69,4,1.0,0.0,52,4.0,140,18
462,324,6,0.0,27,0.0,78,5,1.0,0.0,48,5.0,136,18
463,324,9,1.0,30,5.0,75,7,1.0,0.0,52,6.0,129,9
464,324,7,0.0,29,5.0,79,7,0.0,0.0,48,6.0,133,10
465,324,9,0.0,31,3.0,58,7,1.0,0.0,59,3.0,138,15
466,324,5,0.0,22,3.0,80,9,0.0,0.0,57,7.0,132,9
467,324,7,3.0,24,3.0,73,7,0.0,0.0,54,2.0,138,13
468,324,11,0.0,23,3.0,79,6,0.0,0.0,54,3.0,129,16
469,324,9,1.0,28,6.0,76,3,0.0,0.0,52,4.0,131,14
470,324,14,2.0,22,5.0,72,2,0.0,0.0,49,3.0,139,16
471,324,10,1.0,19,3.0,79,9,1.0,0.0,62,3.0,125,12
472,324,9,1.0,27,3.0,75,3,0.0,0.0,62,6.0,123,15
473,324,11,0.0,33,1.0,64,10,1.0,0.0,56,6.0,131,11
474,324,15,1.0,17,2.0,74,5,0.0,0.0,56,4.0,134,16
475,324,10,0.0,30,5.0,70,8,0.0,0.0,61,5.0,125,10
476,324,7,0.0,23,2.0,91,7,0.0,0.0,64,6.0,111,13
477,324,6,1.0,17,2.0,75,6,0.0,0.0,62,5.0,136,14
478,324,6,2.0,25,1.0,75,12,1.0,0.0,44,6.0,145,7
479,324,7,1.0,23,3.0,81,9,0.0,0.0,57,3.0,128,12
480,324,9,1.0,31,3.0,63,4,0.0,0.0,51,6.0,142,14
481,324,9,1.0,18,2.0,92,7,1.0,0.0,53,4.0,123,14
482,324,6,0.0,25,2.0,67,7,0.0,0.0,58,6.0,140,13
483,324,3,1.0,23,4.0,68,3,0.0,0.0,68,3.0,134,17
484,324,7,1.0,22,2.0,75,5,0.0,0.0,51,8.0,141,12
485,324,9,0.0,23,0.0,81,7,0.0,0.0,50,9.0,133,12
486,324,11,2.0,30,3.0,73,5,0.0,0.0,50,6.0,132,12
487,324,6,0.0,28,0.0,83,8,0.0,0.0,53,7.0,126,13
488,324,5,1.0,17,3.0,70,8,1.0,0.0,54,4.0,149,12
489,324,7,0.0,27,2.0,79,3,0.0,0.0,59,7.0,124,16
490,324,6,3.0,29,1.0,68,9,1.0,0.0,69,2.0,123,13
491,324,11,0.0,23,2.0,78,10,0.0,0.0,58,1.0,126,15
492,324,5,1.0,16,4.0,77,1,0.0,0.0,52,8.0,146,14
493,324,6,1.0,26,5.0,66,7,0.0,0.0,56,7.0,142,8
494,324,11,1.0,21,3.0,94,8,0.0,0.0,54,9.0,116,7
495,324,8,3.0,18,6.0,81,1,0.0,0.0,49,6.0,140,12
496,324,12,0.0,13,3.0,76,8,1.0,0.0,58,6.0,136,11
497,324,11,1.0,23,2.0,79,8,0.0,0.0,54,6.0,129,11
498,324,5,1.0,27,1.0,64,7,0.0,0.0,58,7.0,142,12
499,324,13,0.0,29,4.0,73,6,0.0,0.0,60,6.0,121,12
500,324,6,4.0,20,3.0,71,9,0.0,0.0,47,2.0,152,10
501,324,8,0.0,24,1.0,73,4,1.0,0.0,50,6.0,140,17
502,324,10,0.0,23,5.0,74,7,0.0,1.0,49,4.0,140,11
503,324,11,0.0,35,5.0,72,13,0.0,0.0,35,3.0,143,7
504,324,12,1.0,16,2.0,77,4,0.0,0.0,53,6.0,138,15
505,324,8,2.0,23,4.0,80,7,0.0,0.0,50,7.0,135,8
506,324,12,1.0,21,3.0,70,5,0.0,0.0,57,6.0,136,13
507,324,9,1.0,20,1.0,85,9,0.0,0.0,61,1.0,121,16
508,324,9,0.0,17,4.0,73,5,1.0,0.0,55,7.0,141,12
509,324,7,0.0,22,1.0,81,9,1.0,0.0,52,8.0,133,10
510,324,6,2.0,32,1.0,77,6,0.0,0.0,42,7.0,139,12
511,324,6,0.0,26,4.0,82,6,0.0,0.0,45,3.0,137,15
512,324,6,0.0,24,0.0,77,6,0.0,0.0,56,8.0,133,14
513,324,6,1.0,27,5.0,68,8,0.0,0.0,61,1.0,134,13
514,324,7,2.0,22,3.0,81,8,0.0,0.0,57,5.0,129,10
515,324,10,0.0,20,2.0,74,10,0.0,0.0,54,5.0,138,11
516,324,10,1.0,30,1.0,84,5,2.0,0.0,47,10.0,123,11
517,324,10,1.0,18,1.0,74,7,0.0,0.0,47,7.0,147,12
518,324,14,0.0,17,3.0,71,5,0.0,0.0,53,3.0,141,17
519,324,4,1.0,20,1.0,70,6,0.0,0.0,47,7.0,155,13
520,324,9,1.0,22,2.0,63,5,0.0,0.0,60,5.0,142,15
521,324,7,1.0,26,3.0,77,8,1.0,0.0,59,5.0,126,11
522,324,9,2.0,14,2.0,90,8,1.0,0.0,51,5.0,131,11
523,324,11,1.0,30,3.0,73,8,0.0,0.0,43,2.0,139,14
524,324,10,0.0,25,4.0,82,9,0.0,0.0,56,2.0,123,13
525,324,8,0.0,28,3.0,73,11,1.0,0.0,46,2.0,140,12
526,324,6,0.0,36,4.0,64,6,1.0,0.0,48,5.0,141,13
527,324,9,0.0,30,1.0,71,8,0.0,0.0,56,5.0,130,14
528,324,8,0.0,27,1.0,65,5,0.0,0.0,53,6.0,143,16
529,324,11,0.0,20,4.0,69,5,0.0,0.0,57,7.0,139,12
530,324,12,2.0,33,4.0,68,9,1.0,0.0,46,4.0,136,9
531,324,8,0.0,28,3.0,71,5,0.0,0.0,53,7.0,136,13
532,324,9,2.0,24,2.0,81,4,1.0,0.0,49,7.0,132,13
533,324,3,1.0,24,2.0,71,9,0.0,0.0,56,4.0,142,12
534,324,8,0.0,22,2.0,84,8,0.0,0.0,35,6.0,147,12
535,324,13,2.0,25,0.0,77,11,0.0,0.0,59,5.0,122,10
536,324,4,1.0,26,1.0,77,9,0.0,0.0,57,2.0,132,15
537,324,11,0.0,23,5.0,84,5,0.0,0.0,41,4.0,137,14
538,324,17,0.0,24,5.0,78,5,0.0,0.0,48,5.0,129,13
539,324,11,1.0,24,2.0,69,5,0.0,0.0,47,4.0,145,16
540,324,7,1.0,25,4.0,78,6,0.0,0.0,51,3.0,135,14
541,324,8,1.0,21,3.0,66,5,1.0,0.0,57,5.0,143,14
542,324,7,0.0,25,2.0,77,10,0.0,0.0,51,3.0,136,13
543,324,9,2.0,24,1.0,81,9,0.0,0.0,59,5.0,123,11
544,324,6,2.0,21,0.0,87,4,0.0,0.0,51,3.0,131,19
545,324,9,1.0,27,4.0,66,11,1.0,0.0,49,3.0,144,9
546,324,5,2.0,27,3.0,63,4,1.0,0.0,54,4.0,146,15
547,324,6,0.0,26,2.0,76,10,1.0,0.0,50,4.0,137,12
548,324,7,1.0,21,2.0,77,5,1.0,0.0,53,2.0,137,18
549,324,7,2.0,25,1.0,64,9,0.0,0.0,59,2.0,141,14
550,324,12,2.0,26,0.0,75,8,1.0,0.0,53,5.0,129,13
551,324,10,1.0,20,3.0,79,8,1.0,0.0,56,5.0,130,11
552,324,14,0.0,16,2.0,72,8,0.0,0.0,58,4.0,136,14
553,324,5,2.0,14,6.0,65,3,1.0,0.0,55,2.0,156,15
554,324,10,1.0,13,4.0,69,6,0.0,0.0,58,4.0,146,13
555,324,6,1.0,24,1.0,75,7,0.0,0.0,59,7.0,132,12
556,324,1,3.0,26,1.0,60,6,0.0,0.0,60,5.0,149,13
557,324,9,0.0,33,1.0,65,9,0.0,0.0,55,4.0,134,14
558,324,11,0.0,32,1.0,66,6,0.0,0.0,57,6.0,130,15
559,324,6,0.0,17,4.0,63,9,1.0,1.0,65,5.0,144,9
560,324,6,0.0,35,8.0,74,7,0.0,0.0,49,2.0,132,11
561,324,8,0.0,35,1.0,72,10,0.0,0.0,47,2.0,134,15
562,324,11,0.0,22,2.0,72,9,0.0,0.0,57,4.0,134,13
563,324,12,0.0,30,4.0,86,4,0.0,0.0,45,6.0,123,14
564,324,14,1.0,24,6.0,66,9,1.0,0.0,52,4.0,139,8
565,324,5,1.0,30,3.0,79,7,0.0,0.0,51,6.0,131,11
566,324,8,0.0,20,4.0,69,6,0.0,0.0,65,3.0,134,15
567,324,9,1.0,31,3.0,69,4,1.0,0.0,58,4.0,128,16
568,324,10,0.0,27,4.0,80,3,0.0,0.0,39,5.0,140,16
569,324,12,1.0,28,0.0,76,13,0.0,0.0,48,3.0,132,11
570,324,16,0.0,31,3.0,79,8,0.0,0.0,45,6.0,125,11
571,324,12,1.0,26,3.0,69,10,0.0,0.0,55,4.0,134,10
572,324,5,0.0,21,0.0,79,8,0.0,0.0,54,5.0,137,15
573,324,10,1.0,24,2.0,64,4,0.0,0.0,57,4.0,141,17
574,324,9,0.0,29,5.0,62,9,0.0,0.0,53,5.0,143,9
575,324,8,0.0,24,4.0,68,7,0.0,0.0,57,6.0,139,11
576,324,17,1.0,30,2.0,81,9,1.0,0.0,40,5.0,127,11
577,324,9,1.0,33,1.0,71,15,0.0,0.0,51,1.0,132,10
578,324,8,0.0,17,2.0,67,8,0.0,0.0,60,6.0,144,12
579,324,13,0.0,15,1.0,73,11,1.0,0.0,46,4.0,148,12
580,324,5,0.0,24,1.0,66,7,0.0,0.0,52,4.0,149,16
581,324,9,0.0,32,1.0,77,8,1.0,0.0,40,7.0,137,12
582,324,11,1.0,30,4.0,81,5,0.0,0.0,54,4.0,120,14
583,324,8,0.0,25,2.0,72,4,0.0,0.0,47,8.0,144,14
584,324,7,2.0,24,4.0,92,6,0.0,0.0,57,5.0,116,11
585,324,6,1.0,31,0.0,74,9,0.0,0.0,53,2.0,132,16
586,324,8,2.0,21,2.0,86,4,1.0,0.0,46,8.0,134,12
587,324,10,0.0,27,1.0,62,7,0.0,0.0,56,3.0,141,17
588,324,7,3.0,20,4.0,72,5,0.0,0.0,52,1.0,145,15
589,324,6,1.0,31,2.0,68,5,0.0,0.0,52,7.0,139,13
590,324,8,0.0,26,4.0,82,6,0.0,0.0,60,7.0,120,11
591,324,14,0.0,9,0.0,80,7,0.0,0.0,50,4.0,143,17
592,324,8,0.0,28,3.0,79,5,0.0,0.0,52,6.0,129,14
593,324,6,0.0,28,5.0,85,11,0.0,0.0,47,5.0,130,7
594,324,16,2.0,20,4.0,78,9,0.0,0.0,50,4.0,132,9
595,324,9,0.0,30,3.0,66,5,0.0,0.0,46,7.0,145,13
596,324,4,1.0,37,3.0,59,8,0.0,0.0,45,3.0,151,13
597,324,7,1.0,17,1.0,81,6,0.0,0.0,71,10.0,120,10
598,324,10,1.0,21,1.0,72,10,1.0,0.0,45,8.0,147,8
599,324,13,0.0,27,3.0,78,6,0.0,0.0,47,6.0,131,13
600,324,3,0.0,24,3.0,78,4,0.0,0.0,59,3.0,132,18
601,324,8,0.0,27,2.0,79,11,1.0,0.0,48,5.0,133,10
602,324,5,0.0,32,1.0,79,12,0.0,0.0,56,5.0,124,10
603,324,4,0.0,25,2.0,68,8,0.0,0.0,52,5.0,147,13
604,324,12,0.0,18,3.0,76,6,2.0,0.0,64,5.0,124,14
605,324,8,1.0,29,3.0,80,8,1.0,0.0,56,4.0,122,12
606,324,7,0.0,29,3.0,79,5,0.0,0.0,59,5.0,122,15
607,324,5,0.0,25,0.0,76,6,0.0,0.0,56,7.0,134,15
608,324,7,1.0,26,1.0,77,6,0.0,0.0,45,5.0,141,15
609,324,10,1.0,24,2.0,78,4,0.0,0.0,57,5.0,127,16
610,324,4,0.0,20,5.0,69,8,0.0,0.0,59,6.0,144,9
611,324,6,0.0,20,2.0,81,13,0.0,0.0,46,4.0,143,9
612,324,16,2.0,21,3.0,74,8,0.0,0.0,58,3.0,127,12
613,324,9,2.0,24,1.0,69,7,0.0,0.0,54,2.0,140,16
614,324,8,1.0,21,1.0,78,7,1.0,0.0,52,2.0,136,17
615,324,10,1.0,33,1.0,76,8,0.0,0.0,42,8.0,135,10
616,324,8,1.0,23,2.0,72,6,0.0,0.0,59,6.0,134,13
617,324,7,2.0,18,2.0,76,10,0.0,0.0,60,2.0,135,12
618,324,9,0.0,26,3.0,78,6,2.0,0.0,52,8.0,129,11
619,324,11,1.0,32,3.0,70,6,0.0,0.0,59,5.0,124,13
620,324,12,0.0,27,0.0,79,4,0.0,0.0,51,7.0,127,17
621,324,8,3.0,31,2.0,76,7,0.0,0.0,47,6.0,134,10
622,324,7,1.0,25,2.0,62,7,0.0,0.0,60,8.0,142,10
623,324,6,3.0,23,4.0,84,5,0.0,0.0,59,5.0,124,11
624,324,4,0.0,25,2.0,56,7,0.0,0.0,59,6.0,152,13
625,324,5,1.0,26,2.0,69,11,0.0,0.0,52,2.0,144,12
626,324,12,0.0,24,0.0,75,9,1.0,0.0,47,7.0,137,12
627,324,7,0.0,27,4.0,86,11,1.0,0.0,48,6.0,127,7
628,324,11,1.0,19,1.0,80,7,1.0,0.0,55,6.0,130,13
629,324,8,0.0,20,0.0,69,8,1.0,0.0,57,5.0,141,15
630,324,10,0.0,33,2.0,66,8,0.0,0.0,55,9.0,132,9
631,324,2,2.0,21,1.0,74,7,1.0,0.0,52,4.0,146,14
632,324,12,0.0,28,4.0,78,6,0.0,1.0,57,6.0,121,11
633,324,6,0.0,25,1.0,73,8,0.0,0.0,51,8.0,141,11
634,324,12,0.0,22,1.0,71,12,0.0,0.0,57,5.0,134,10
635,324,5,1.0,24,0.0,70,8,1.0,0.0,56,4.0,140,15
636,324,13,1.0,27,4.0,67,8,0.0,0.0,55,4.0,134,11
637,324,11,1.0,18,2.0,100,4,0.0,0.0,46,10.0,121,11
638,324,8,0.0,23,4.0,79,9,1.0,0.0,53,3.0,132,12
639,324,11,1.0,30,2.0,64,6,0.0,0.0,51,4.0,140,15
640,324,9,0.0,23,2.0,77,10,0.0,0.0,51,3.0,136,13
641,324,12,4.0,36,1.0,66,5,0.0,0.0,54,4.0,128,14
642,324,8,1.0,18,2.0,76,7,0.0,0.0,52,4.0,142,14
643,324,12,0.0,30,3.0,69,2,0.0,0.0,59,8.0,126,15
644,324,9,0.0,15,3.0,76,4,1.0,0.0,59,5.0,136,16
645,324,5,1.0,34,2.0,80,5,1.0,0.0,53,7.0,123,13
646,324,9,1.0,20,3.0,100,9,1.0,0.0,41,5.0,125,10
647,324,9,1.0,27,1.0,72,7,0.0,0.0,52,5.0,136,14
648,324,10,2.0,23,2.0,83,9,1.0,0.0,48,6.0,131,9
649,324,7,0.0,33,1.0,73,7,0.0,0.0,58,6.0,125,14
650,324,3,2.0,18,4.0,76,8,0.0,0.0,57,2.0,142,12
651,324,9,0.0,23,1.0,87,7,0.0,1.0,41,8.0,136,11
652,324,8,1.0,32,1.0,71,14,0.0,0.0,52,2.0,133,10
653,324,5,1.0,23,3.0,80,8,0.0,0.0,57,5.0,131,11
654,324,5,0.0,25,1.0,65,10,1.0,0.0,57,3.0,143,14
655,324,12,0.0,23,1.0,69,8,0.0,0.0,52,5.0,140,14
656,324,10,1.0,26,4.0,83,4,1.0,0.0,53,3.0,123,16
657,324,10,0.0,26,2.0,62,7,0.0,0.0,59,7.0,139,12
658,324,6,1.0,29,3.0,80,5,0.0,0.0,42,5.0,139,14
659,324,10,1.0,24,2.0,83,4,0.0,0.0,54,10.0,125,11
660,324,11,2.0,15,2.0,80,6,1.0,0.0,56,5.0,133,13
661,324,10,0.0,26,3.0,83,3,2.0,0.0,58,6.0,117,16
662,324,7,1.0,24,2.0,72,4,0.0,0.0,68,7.0,125,14
663,324,6,0.0,19,5.0,78,8,2.0,0.0,70,3.0,121,12
664,324,10,0.0,25,3.0,71,6,0.0,0.0,62,7.0,128,12
