,Total_Associations,Positive_WithinGenus,Negative_WithinGenus,Positive_WithinFamily,Negative_WithinFamily,Positive_WithinOrder,Negative_WithinOrder,Positive_WithinClass,Negative_WithinClass,Positive_WithinPhylum,Negative_WithinPhylum,Positive_OutsidePhylum,Negative_OutsidePhylum
665,324,7,1.0,20,2.0,91,10,0.0,0.0,48,6.0,130,9
666,324,6,1.0,22,0.0,80,11,1.0,0.0,41,4.0,146,12
667,324,8,1.0,22,0.0,77,8,0.0,0.0,62,9.0,127,10
668,324,9,0.0,32,5.0,82,7,0.0,0.0,36,6.0,137,10
669,324,5,1.0,20,4.0,85,6,0.0,0.0,53,5.0,133,12
670,324,10,0.0,21,0.0,84,6,0.0,0.0,44,6.0,137,16
671,324,12,1.0,31,3.0,67,9,0.0,0.0,52,5.0,134,10
672,324,9,0.0,31,3.0,82,4,0.0,0.0,45,7.0,129,14
673,324,7,1.0,17,2.0,89,10,0.0,0.0,52,2.0,131,13
674,324,5,2.0,20,4.0,76,8,1.0,0.0,65,5.0,129,9
675,324,9,3.0,24,2.0,69,6,0.0,0.0,60,2.0,134,15
676,324,5,0.0,20,0.0,72,9,0.0,0.0,56,4.0,143,15
677,324,10,1.0,25,3.0,74,6,0.0,0.0,53,2.0,134,16
678,324,11,1.0,29,2.0,68,7,1.0,0.0,44,5.0,143,13
679,324,17,1.0,26,1.0,79,7,0.0,0.0,54,7.0,120,12
680,324,12,0.0,28,6.0,72,6,0.0,0.0,51,4.0,133,12
681,324,7,0.0,23,2.0,96,8,1.0,0.0,40,4.0,129,14
682,324,12,1.0,32,3.0,76,7,0.0,0.0,59,7.0,117,10
683,324,13,1.0,25,1.0,79,9,0.0,0.0,61,6.0,118,11
684,324,5,1.0,20,1.0,80,9,0.0,0.0,55,7.0,136,10
685,324,8,1.0,28,3.0,74,7,0.0,0.0,46,2.0,140,15
686,324,10,2.0,30,2.0,75,7,0.0,0.0,39,2.0,142,15
687,324,5,2.0,27,6.0,87,3,0.0,0.0,54,6.0,123,11
688,324,4,1.0,27,1.0,73,12,0.0,0.0,52,5.0,140,9
689,324,4,1.0,23,3.0,86,9,0.0,0.0,58,3.0,125,12
690,324,7,0.0,30,3.0,82,6,0.0,0.0,54,6.0,123,13
691,324,10,1.0,27,4.0,73,9,1.0,0.0,46,2.0,139,12
692,324,7,1.0,25,2.0,92,7,0.0,0.0,70,5.0,102,13
693,324,3,0.0,33,3.0,90,8,0.0,0.0,39,2.0,131,15
694,324,11,0.0,28,4.0,62,7,0.0,0.0,59,7.0,136,10
695,324,8,0.0,34,1.0,73,10,0.0,0.0,54,8.0,127,9
696,324,10,0.0,24,2.0,64,4,1.0,0.0,53,9.0,144,13
697,324,8,1.0,20,2.0,79,6,0.0,0.0,64,6.0,125,13
698,324,8,2.0,23,2.0,78,10,0.0,0.0,52,6.0,135,8
699,324,11,1.0,23,2.0,73,5,0.0,0.0,60,10.0,129,10
700,324,4,3.0,27,0.0,81,10,2.0,1.0,42,6.0,140,8
701,324,2,2.0,31,2.0,83,12,0.0,0.0,65,3.0,115,9
702,324,9,1.0,29,0.0,73,8,0.0,0.0,60,6.0,125,13
703,324,17,0.0,21,1.0,68,7,0.0,0.0,56,4.0,134,16
704,324,5,2.0,23,3.0,77,11,0.0,0.0,66,4.0,125,8
705,324,12,1.0,31,5.0,89,5,0.0,0.0,47,3.0,117,14
706,324,4,2.0,30,1.0,79,13,0.0,0.0,40,6.0,143,6
707,324,16,0.0,21,2.0,69,7,0.0,0.0,63,3.0,127,16
708,324,9,1.0,18,3.0,84,7,0.0,0.0,55,4.0,130,13
709,324,5,0.0,26,3.0,81,6,0.0,0.0,51,7.0,133,12
710,324,12,0.0,23,1.0,83,10,1.0,1.0,52,4.0,125,12
711,324,14,0.0,21,0.0,83,6,0.0,0.0,56,11.0,122,11
712,324,10,1.0,29,2.0,62,6,0.0,0.0,56,6.0,139,13
713,324,8,1.0,20,2.0,83,6,0.0,0.0,57,6.0,128,13
714,324,8,0.0,24,1.0,68,10,0.0,0.0,44,7.0,152,10
715,324,6,3.0,29,0.0,63,8,0.0,0.0,60,3.0,138,14
716,324,12,2.0,27,1.0,76,8,0.0,0.0,50,4.0,131,13
717,324,13,0.0,27,3.0,73,10,0.0,0.0,55,6.0,128,9
718,324,12,0.0,27,0.0,73,10,1.0,0.0,60,6.0,123,12
719,324,8,0.0,26,1.0,63,9,0.0,0.0,57,5.0,142,13
720,324,11,0.0,25,1.0,85,8,0.0,0.0,50,6.0,125,13
721,324,11,0.0,24,5.0,80,2,0.0,0.0,48,4.0,133,17
722,324,5,0.0,21,3.0,72,7,0.0,0.0,54,6.0,144,12
723,324,8,3.0,26,3.0,77,4,0.0,0.0,68,7.0,117,11
724,324,10,1.0,27,0.0,76,10,2.0,0.0,39,4.0,142,13
725,324,7,2.0,29,1.0,76,6,0.0,0.0,48,4.0,136,15
726,324,7,2.0,24,3.0,90,9,1.0,0.0,53,2.0,121,12
727,324,10,0.0,23,3.0,82,7,0.0,0.0,44,5.0,137,13
728,324,7,0.0,27,1.0,77,8,1.0,0.0,46,6.0,138,13
729,324,12,2.0,31,2.0,83,11,1.0,0.0,50,2.0,119,11
730,324,11,1.0,23,3.0,72,9,0.0,0.0,58,3.0,132,12
731,324,3,1.0,23,3.0,79,9,0.0,0.0,65,2.0,126,13
732,324,15,0.0,24,0.0,74,11,1.0,0.0,54,7.0,128,10
733,324,5,0.0,28,1.0,74,8,0.0,0.0,50,3.0,139,16
734,324,11,0.0,27,1.0,65,9,0.0,0.0,65,6.0,128,12
735,324,9,0.0,30,3.0,67,8,1.0,0.0,50,5.0,139,12
736,324,9,1.0,25,1.0,88,4,0.0,0.0,39,6.0,135,16
737,324,7,3.0,27,1.0,65,5,0.0,0.0,54,5.0,143,14
738,324,8,1.0,27,3.0,68,7,1.0,0.0,45,6.0,147,11
739,324,7,0.0,25,3.0,71,6,0.0,0.0,55,6.0,138,13
740,324,11,2.0,30,1.0,85,8,0.0,0.0,43,3.0,127,14
741,324,13,1.0,29,3.0,76,7,0.0,0.0,43,5.0,135,12
742,324,6,0.0,32,1.0,72,8,0.0,0.0,53,3.0,133,16
743,324,10,4.0,19,3.0,89,4,0.0,0.0,58,4.0,120,13
744,324,6,1.0,24,8.0,79,3,0.0,0.0,60,8.0,127,8
745,324,9,0.0,30,3.0,69,5,0.0,0.0,56,5.0,132,15
746,324,10,2.0,30,2.0,72,8,0.0,0.0,56,5.0,128,11
747,324,7,1.0,38,4.0,66,5,0.0,0.0,53,4.0,132,14
748,324,6,3.0,21,2.0,92,7,0.0,0.0,50,5.0,127,11
749,324,11,0.0,18,0.0,79,9,1.0,0.0,68,7.0,119,12
750,324,8,0.0,29,1.0,80,6,0.0,0.0,53,3.0,126,18
751,324,7,0.0,31,2.0,68,6,0.0,0.0,59,6.0,131,14
752,324,10,0.0,24,1.0,82,11,0.0,0.0,56,6.0,124,10
753,324,9,2.0,18,3.0,92,9,0.0,0.0,50,4.0,127,10
754,324,8,0.0,27,4.0,65,3,1.0,0.0,54,4.0,141,17
755,324,9,0.0,22,2.0,72,5,0.0,0.0,46,6.0,147,15
756,324,10,1.0,27,1.0,70,3,0.0,0.0,49,6.0,140,17
757,324,5,2.0,30,1.0,67,7,1.0,0.0,50,3.0,143,15
758,324,7,1.0,21,2.0,76,6,2.0,0.0,63,9.0,127,10
759,324,5,0.0,21,3.0,72,7,2.0,0.0,73,1.0,123,17
760,324,7,1.0,22,1.0,71,9,1.0,0.0,63,4.0,132,13
761,324,11,0.0,26,0.0,71,10,1.0,0.0,49,7.0,138,11
762,324,9,0.0,19,2.0,76,8,0.0,0.0,54,5.0,138,13
763,324,10,3.0,25,3.0,68,6,0.0,0.0,65,3.0,128,13
764,324,12,0.0,27,3.0,74,7,0.0,0.0,50,5.0,133,13
765,324,8,0.0,27,3.0,77,13,1.0,0.0,73,3.0,110,9
766,324,4,0.0,21,1.0,79,14,0.0,0.0,51,4.0,141,9
767,324,6,0.0,22,5.0,61,9,1.0,0.0,59,3.0,147,11
768,324,8,1.0,19,4.0,81,7,0.0,0.0,53,6.0,135,10
769,324,5,2.0,28,1.0,69,9,0.0,0.0,58,5.0,136,11
770,324,6,0.0,24,7.0,67,5,0.0,0.0,63,5.0,136,11
771,324,6,2.0,19,2.0,77,7,0.0,1.0,68,7.0,126,9
772,324,14,0.0,24,2.0,65,11,0.0,0.0,56,3.0,137,12
773,324,15,0.0,23,2.0,85,9,1.0,0.0,51,7.0,121,10
774,324,9,2.0,25,1.0,63,9,1.0,0.0,49,7.0,149,9
775,324,7,0.0,30,2.0,67,7,0.0,0.0,52,2.0,140,17
776,324,16,2.0,29,0.0,86,7,0.0,0.0,40,5.0,125,14
777,324,7,1.0,31,0.0,79,7,0.0,0.0,61,6.0,118,14
778,324,13,1.0,24,1.0,71,10,0.0,0.0,53,4.0,135,12
779,324,7,2.0,30,2.0,86,6,1.0,0.0,57,8.0,115,10
780,324,11,0.0,21,2.0,70,5,0.0,0.0,54,7.0,140,14
781,324,5,1.0,29,4.0,77,5,0.0,0.0,50,6.0,135,12
782,324,9,0.0,22,2.0,76,6,0.0,0.0,53,3.0,136,17
783,324,10,0.0,25,2.0,84,3,0.0,0.0,63,5.0,114,18
784,324,6,0.0,26,1.0,82,5,0.0,0.0,47,9.0,135,13
785,324,7,1.0,25,3.0,74,7,1.0,0.0,58,4.0,131,13
786,324,9,2.0,29,4.0,61,12,1.0,0.0,55,4.0,141,6
787,324,3,1.0,19,1.0,82,11,0.0,0.0,58,1.0,134,14
788,324,11,0.0,23,4.0,72,9,1.0,0.0,55,5.0,134,10
789,324,8,1.0,24,0.0,77,8,0.0,0.0,52,3.0,135,16
790,324,8,1.0,24,3.0,82,3,1.0,0.0,63,7.0,118,14
791,324,11,0.0,34,4.0,62,5,1.0,0.0,54,2.0,134,17
792,324,13,2.0,27,2.0,82,5,0.0,0.0,49,5.0,125,14
793,324,7,1.0,22,2.0,70,5,0.0,0.0,53,5.0,144,15
794,324,9,0.0,31,3.0,70,13,0.0,0.0,58,3.0,128,9
795,324,11,0.0,17,2.0,79,12,0.0,0.0,56,4.0,133,10
796,324,6,0.0,27,4.0,84,7,0.0,0.0,51,4.0,128,13
797,324,11,1.0,24,3.0,69,7,0.0,0.0,57,8.0,135,9
798,324,9,2.0,27,0.0,71,7,0.0,0.0,48,3.0,141,16
799,324,8,1.0,24,1.0,73,9,0.0,0.0,52,9.0,139,8
800,324,5,1.0,28,1.0,76,10,0.0,0.0,46,6.0,141,10
801,324,7,3.0,21,3.0,68,7,0.0,0.0,52,6.0,148,9
802,324,13,1.0,27,2.0,70,8,1.0,0.0,55,4.0,130,13
803,324,11,0.0,30,1.0,80,7,0.0,0.0,56,7.0,119,13
804,324,5,0.0,32,0.0,72,6,0.0,0.0,51,2.0,136,20
805,324,11,0.0,21,4.0,67,5,1.0,0.0,59,5.0,137,14
806,324,6,1.0,28,0.0,79,10,0.0,0.0,49,6.0,134,11
807,324,9,1.0,29,3.0,66,4,2.0,1.0,56,2.0,134,17
808,324,9,0.0,18,2.0,80,10,0.0,0.0,51,6.0,138,10
809,324,13,0.0,22,5.0,74,5,0.0,0.0,65,3.0,122,15
810,324,7,1.0,23,0.0,82,7,1.0,0.0,47,6.0,136,14
811,324,8,0.0,27,4.0,75,6,0.0,0.0,54,2.0,132,16
812,324,7,3.0,27,4.0,71,5,0.0,0.0,48,3.0,143,13
813,324,7,0.0,28,1.0,62,3,0.0,0.0,63,6.0,136,18
814,324,10,2.0,25,1.0,72,6,0.0,0.0,47,4.0,142,15
815,324,13,0.0,18,3.0,96,9,0.0,0.0,48,3.0,121,13
816,324,12,0.0,29,3.0,70,7,0.0,0.0,58,8.0,127,10
817,324,10,1.0,25,2.0,75,5,0.0,0.0,39,6.0,147,14
818,324,9,3.0,33,2.0,74,8,2.0,0.0,50,5.0,128,10
819,324,8,2.0,20,2.0,83,6,0.0,0.0,46,9.0,139,9
820,324,12,2.0,24,4.0,85,7,0.0,0.0,46,2.0,129,13
821,324,7,0.0,30,7.0,76,3,0.0,0.0,48,4.0,135,14
822,324,8,2.0,24,2.0,82,6,0.0,0.0,53,4.0,129,14
823,324,7,2.0,25,3.0,76,7,0.0,0.0,50,6.0,138,10
824,324,8,1.0,25,1.0,80,8,0.0,0.0,47,3.0,136,15
825,324,6,2.0,21,7.0,81,4,0.0,0.0,60,3.0,128,12
826,324,8,2.0,26,3.0,74,5,0.0,0.0,53,4.0,135,14
827,324,9,0.0,25,2.0,81,12,0.0,0.0,49,3.0,132,11
828,324,13,1.0,22,1.0,74,6,0.0,0.0,43,7.0,144,13
829,324,8,0.0,22,4.0,89,8,0.0,0.0,59,1.0,118,15
830,324,10,0.0,21,1.0,87,5,1.0,0.0,54,5.0,123,17
831,324,5,2.0,23,3.0,78,2,0.0,0.0,57,5.0,133,16
832,324,7,2.0,26,1.0,75,10,0.0,0.0,59,4.0,129,11
833,324,10,1.0,26,4.0,82,8,0.0,0.0,43,4.0,135,11
834,324,9,0.0,24,5.0,85,7,0.0,0.0,46,7.0,132,9
835,324,8,2.0,28,2.0,86,7,1.0,0.0,52,3.0,121,14
836,324,6,0.0,34,1.0,65,7,0.0,0.0,54,5.0,137,15
837,324,11,0.0,20,1.0,83,7,0.0,0.0,53,5.0,129,15
838,324,10,2.0,31,2.0,75,5,1.0,0.0,49,4.0,130,15
839,324,14,1.0,30,1.0,61,3,0.0,0.0,56,10.0,135,13
840,324,9,0.0,25,3.0,74,8,0.0,0.0,46,3.0,142,14
841,324,7,2.0,25,4.0,77,5,0.0,0.0,49,6.0,138,11
842,324,4,1.0,23,1.0,73,9,0.0,0.0,63,5.0,133,12
843,324,13,0.0,28,2.0,70,9,0.0,0.0,51,7.0,134,10
844,324,9,0.0,26,0.0,76,15,0.0,0.0,54,0.0,131,13
845,324,4,3.0,26,2.0,82,5,0.0,0.0,52,5.0,132,13
846,324,11,3.0,25,1.0,68,5,1.0,0.0,62,8.0,129,11
847,324,5,2.0,24,0.0,73,10,0.0,0.0,56,3.0,138,13
848,324,6,1.0,23,1.0,87,5,0.0,0.0,59,3.0,121,18
849,324,6,1.0,37,1.0,74,10,1.0,0.0,51,6.0,127,10
850,324,10,2.0,17,2.0,74,8,0.0,0.0,53,3.0,142,13
851,324,10,2.0,22,3.0,72,6,0.0,0.0,55,3.0,137,14
852,324,9,0.0,26,1.0,70,9,0.0,0.0,51,5.0,140,13
853,324,11,0.0,24,6.0,83,5,0.0,0.0,43,2.0,135,15
854,324,8,0.0,18,2.0,82,7,0.0,0.0,48,5.0,140,14
855,324,8,1.0,23,0.0,70,8,0.0,0.0,60,7.0,135,12
856,324,8,0.0,30,2.0,70,9,1.0,0.0,53,4.0,134,13
857,324,13,2.0,24,0.0,69,7,0.0,0.0,58,4.0,132,15
858,324,11,0.0,22,4.0,65,6,0.0,0.0,54,3.0,144,15
859,324,9,0.0,21,2.0,79,8,0.0,0.0,43,4.0,144,14
860,324,8,1.0,28,3.0,68,4,0.0,0.0,42,6.0,150,14
861,324,9,1.0,23,3.0,73,8,2.0,0.0,51,3.0,138,13
862,324,7,0.0,27,6.0,70,9,0.0,0.0,54,6.0,138,7
863,324,8,0.0,22,0.0,73,14,0.0,0.0,48,4.0,145,10
864,324,11,2.0,16,3.0,80,4,0.0,0.0,46,2.0,143,17
865,324,6,1.0,30,3.0,74,10,0.0,1.0,49,1.0,137,12
866,324,7,2.0,25,1.0,64,8,0.0,0.0,59,6.0,141,11
867,324,8,1.0,21,1.0,86,10,1.0,0.0,48,3.0,132,13
868,324,6,2.0,25,1.0,71,5,0.0,0.0,44,4.0,150,16
869,324,3,2.0,22,2.0,85,6,0.0,0.0,58,6.0,128,12
870,324,10,0.0,35,3.0,73,6,0.0,0.0,59,5.0,119,14
871,324,7,1.0,37,0.0,79,6,0.0,0.0,47,7.0,126,14
872,324,6,1.0,24,2.0,77,9,0.0,0.0,57,3.0,132,13
873,324,6,0.0,25,3.0,77,6,0.0,0.0,54,4.0,134,15
874,324,7,1.0,21,2.0,88,10,0.0,0.0,54,9.0,126,6
875,324,4,2.0,23,3.0,70,7,0.0,0.0,66,7.0,133,9
876,324,11,0.0,24,5.0,72,10,0.0,0.0,59,2.0,130,11
877,324,9,1.0,26,2.0,71,6,0.0,0.0,65,4.0,125,15
878,324,11,0.0,17,3.0,73,4,1.0,0.0,62,5.0,132,16
879,324,8,0.0,23,2.0,73,11,0.0,0.0,62,3.0,130,12
880,324,11,0.0,30,1.0,81,10,0.0,0.0,49,4.0,125,13
881,324,13,1.0,34,0.0,72,9,0.0,0.0,40,5.0,137,13
882,324,10,2.0,31,1.0,73,5,0.0,0.0,43,7.0,139,13
883,324,4,0.0,26,2.0,80,8,0.0,0.0,53,5.0,133,13
884,324,5,1.0,26,4.0,86,5,0.0,0.0,48,12.0,131,6
885,324,11,0.0,26,2.0,80,5,0.0,0.0,44,5.0,135,16
886,324,6,0.0,25,5.0,86,5,0.0,0.0,38,6.0,141,12
887,324,9,2.0,24,2.0,83,11,0.0,0.0,53,6.0,127,7
888,324,6,1.0,20,6.0,81,6,0.0,0.0,58,4.0,131,11
889,324,11,1.0,23,1.0,73,6,0.0,0.0,35,4.0,154,16
890,324,8,1.0,26,2.0,84,4,0.0,0.0,53,7.0,125,14
891,324,5,0.0,22,1.0,71,9,0.0,0.0,68,5.0,130,13
892,324,12,0.0,33,4.0,70,7,0.0,0.0,53,3.0,128,14
893,324,11,1.0,29,3.0,58,8,1.0,0.0,52,2.0,145,14
894,324,13,1.0,27,2.0,74,7,0.0,0.0,59,6.0,123,12
895,324,5,0.0,26,4.0,87,9,0.0,0.0,52,5.0,126,10
896,324,11,1.0,30,4.0,61,3,1.0,0.0,49,3.0,144,17
897,324,9,2.0,18,1.0,68,7,0.0,0.0,58,4.0,143,14
898,324,10,0.0,25,4.0,78,8,1.0,0.0,52,3.0,130,13
899,324,9,1.0,28,3.0,68,9,0.0,0.0,64,4.0,127,11
900,324,8,1.0,29,2.0,70,4,2.0,0.0,57,2.0,130,19
901,324,10,1.0,24,1.0,70,9,0.0,0.0,57,6.0,135,11
902,324,9,0.0,28,1.0,74,10,1.0,0.0,45,4.0,139,13
903,324,14,1.0,24,2.0,66,13,0.0,0.0,55,4.0,137,8
904,324,7,2.0,27,4.0,70,5,0.0,0.0,60,4.0,132,13
905,324,11,2.0,26,5.0,74,7,1.0,0.0,48,4.0,136,10
906,324,13,1.0,27,5.0,61,7,0.0,0.0,67,5.0,128,10
907,324,13,0.0,27,3.0,72,5,0.0,0.0,55,5.0,129,15
908,324,9,0.0,30,1.0,74,7,0.0,0.0,54,3.0,129,17
909,324,11,1.0,9,3.0,95,9,0.0,0.0,47,2.0,134,13
910,324,11,1.0,35,5.0,82,12,1.0,0.0,56,1.0,111,9
911,324,9,0.0,30,3.0,76,6,0.0,0.0,50,11.0,131,8
912,324,10,0.0,28,1.0,79,8,1.0,0.0,51,8.0,127,11
913,324,11,2.0,27,2.0,61,5,0.0,0.0,54,6.0,143,13
914,324,7,1.0,21,2.0,80,5,1.0,0.0,45,7.0,142,13
915,324,8,0.0,30,2.0,70,5,0.0,0.0,61,3.0,127,18
916,324,11,0.0,30,1.0,66,8,0.0,0.0,55,4.0,134,15
917,324,12,0.0,23,2.0,78,9,0.0,0.0,62,4.0,121,13
918,324,8,1.0,32,2.0,74,11,0.0,0.0,47,4.0,135,10
919,324,5,0.0,29,1.0,69,9,0.0,0.0,54,5.0,139,13
920,324,10,0.0,23,6.0,73,6,0.0,0.0,58,2.0,132,14
921,324,12,0.0,25,3.0,69,6,0.0,0.0,46,6.0,144,13
922,324,9,1.0,20,2.0,60,8,0.0,0.0,65,4.0,142,13
923,324,9,2.0,36,3.0,72,6,0.0,0.0,44,6.0,135,11
924,324,8,2.0,30,1.0,67,8,0.0,0.0,50,9.0,141,8
925,324,6,2.0,26,5.0,72,6,0.0,0.0,53,4.0,139,11
926,324,4,0.0,31,3.0,83,4,1.0,0.0,55,8.0,122,13
927,324,11,0.0,32,4.0,70,12,0.0,0.0,53,4.0,130,8
928,324,5,0.0,29,2.0,89,7,0.0,1.0,43,6.0,130,12
929,324,9,0.0,23,4.0,75,7,0.0,0.0,56,4.0,133,13
930,324,8,0.0,29,4.0,62,3,1.0,0.0,49,7.0,147,14
931,324,8,1.0,32,3.0,73,13,1.0,0.0,58,4.0,124,7
932,324,5,0.0,25,4.0,75,5,0.0,0.0,44,3.0,147,16
933,324,12,0.0,28,1.0,80,5,0.0,0.0,49,4.0,127,18
934,324,5,3.0,33,3.0,65,5,2.0,0.0,63,3.0,128,14
935,324,7,1.0,19,4.0,73,8,0.0,0.0,61,5.0,136,10
936,324,13,0.0,22,3.0,73,10,0.0,1.0,58,5.0,130,9
937,324,5,0.0,22,0.0,81,7,1.0,0.0,54,8.0,133,13
938,324,11,2.0,22,2.0,77,14,0.0,0.0,57,2.0,129,8
939,324,7,1.0,32,3.0,70,9,0.0,0.0,56,5.0,131,10
940,324,7,0.0,29,2.0,75,10,2.0,0.0,48,4.0,135,12
941,324,7,1.0,22,1.0,77,7,0.0,0.0,56,10.0,134,9
942,324,11,0.0,16,2.0,80,9,0.0,0.0,56,5.0,133,12
943,324,10,1.0,21,4.0,77,8,0.0,0.0,60,1.0,128,14
944,324,4,0.0,23,0.0,86,7,0.0,0.0,56,5.0,127,16
945,324,13,0.0,34,5.0,77,9,0.0,0.0,61,7.0,111,7
946,324,6,1.0,23,1.0,68,6,0.0,0.0,56,5.0,143,15
947,324,11,2.0,24,0.0,80,8,1.0,0.0,47,5.0,133,13
948,324,5,1.0,21,0.0,82,7,0.0,0.0,50,6.0,138,14
949,324,10,1.0,39,0.0,61,6,0.0,0.0,44,7.0,142,14
950,324,7,2.0,21,0.0,93,7,0.0,0.0,40,7.0,135,12
951,324,9,1.0,17,1.0,80,9,1.0,0.0,52,4.0,137,13
952,324,5,0.0,22,1.0,81,14,0.0,0.0,58,3.0,130,10
953,324,13,1.0,24,0.0,70,6,1.0,0.0,52,7.0,136,14
954,324,8,0.0,21,4.0,79,5,0.0,0.0,50,5.0,138,14
955,324,8,0.0,21,3.0,78,5,1.0,0.0,54,5.0,134,15
956,324,10,1.0,17,4.0,81,5,0.0,0.0,48,4.0,140,14
957,324,10,2.0,20,5.0,86,5,0.0,0.0,56,4.0,124,12
958,324,6,1.0,16,1.0,83,7,0.0,0.0,52,9.0,139,10
959,324,8,2.0,22,2.0,70,5,0.0,0.0,45,5.0,151,14
960,324,10,1.0,26,3.0,79,8,0.0,0.0,54,4.0,127,12
961,324,9,1.0,26,2.0,73,7,0.0,0.0,45,5.0,143,13
962,324,11,1.0,24,2.0,67,8,1.0,0.0,44,5.0,149,12
963,324,6,1.0,28,0.0,73,6,1.0,1.0,43,6.0,145,14
964,324,9,1.0,23,2.0,72,8,1.0,0.0,49,4.0,142,13
965,324,4,3.0,25,3.0,71,7,1.0,0.0,55,5.0,140,10
966,324,11,0.0,21,3.0,76,8,0.0,0.0,59,3.0,129,14
967,324,5,2.0,25,1.0,58,6,1.0,0.0,61,5.0,146,14
968,324,11,1.0,27,7.0,64,5,0.0,0.0,67,3.0,127,12
969,324,9,0.0,21,2.0,85,6,0.0,0.0,52,6.0,129,14
970,324,6,0.0,18,2.0,71,8,0.0,0.0,57,4.0,144,14
971,324,7,0.0,20,5.0,82,8,0.0,0.0,57,2.0,130,13
972,324,9,0.0,24,1.0,79,15,0.0,0.0,45,6.0,139,6
973,324,12,0.0,39,1.0,82,11,0.0,0.0,40,2.0,123,14
974,324,7,1.0,28,3.0,83,11,0.0,0.0,56,4.0,122,9
975,324,13,0.0,16,3.0,86,9,0.0,0.0,61,7.0,120,9
976,324,8,0.0,22,3.0,68,9,0.0,0.0,62,3.0,136,13
977,324,7,1.0,28,3.0,83,8,0.0,0.0,45,5.0,133,11
978,324,9,0.0,27,3.0,75,7,0.0,0.0,43,2.0,142,16
979,324,8,0.0,24,5.0,77,10,0.0,0.0,67,5.0,120,8
980,324,5,2.0,25,0.0,78,8,2.0,0.0,54,4.0,132,14
981,324,10,1.0,23,1.0,87,5,0.0,0.0,57,8.0,119,13
982,324,10,2.0,26,4.0,80,7,0.0,0.0,58,5.0,122,10
983,324,11,0.0,24,3.0,67,5,0.0,0.0,63,5.0,131,15
984,324,9,0.0,27,2.0,66,6,0.0,0.0,60,7.0,134,13
985,324,8,0.0,30,3.0,80,8,0.0,0.0,45,3.0,133,14
986,324,5,2.0,22,4.0,81,9,0.0,0.0,60,4.0,128,9
987,324,10,1.0,20,1.0,65,7,0.0,0.0,63,7.0,138,12
988,324,9,0.0,31,2.0,72,2,1.0,0.0,44,6.0,139,18
989,324,16,0.0,21,2.0,83,7,0.0,1.0,46,5.0,130,13
990,324,11,1.0,28,2.0,77,9,1.0,0.0,44,5.0,135,11
991,324,6,0.0,23,3.0,79,11,0.0,0.0,64,6.0,124,8
992,324,11,1.0,30,3.0,75,4,0.0,0.0,52,5.0,128,15
993,324,12,1.0,23,5.0,66,5,0.0,0.0,60,5.0,135,12
994,324,10,1.0,29,1.0,70,4,0.0,0.0,55,10.0,132,12
995,324,11,1.0,21,4.0,62,11,0.0,0.0,64,4.0,138,8
996,324,12,1.0,26,2.0,81,6,1.0,0.0,50,6.0,126,13
997,324,3,0.0,17,2.0,76,9,1.0,0.0,51,4.0,148,13
998,324,3,1.0,31,6.0,70,5,0.0,0.0,56,5.0,136,11
999,324,7,2.0,26,7.0,71,3,0.0,0.0,54,6.0,138,10
