,Features,Accuracy
33,"Parvimonas_micra                 0.102156
Gemella_morbillorum              0.101158
Fusobacterium_nucleatum          0.086437
Peptostreptococcus_stomatis      0.087718
Dialister_pneumosintes           0.043896
Peptostreptococcus_anaerobius    0.048482
Selenomonas_sputigena            0.051607
Lactobacillus_rogosae            0.060780
Roseburia_faecis                 0.061069
Prevotella_nigrescens            0.035567
Ruminococcus_torques             0.049051
Alloprevotella_tannerae          0.062694
Prevotella_intermedia            0.038839
Streptococcus_anginosus          0.049238
Monoglobus_pectinilyticus        0.027723
Clostridium_saccharolyticum      0.038317
Dorea_longicatena                0.055268
dtype: float64",0.8026315789473685
34,"Parvimonas_micra                 0.077938
Gemella_morbillorum              0.083545
Fusobacterium_nucleatum          0.112893
Peptostreptococcus_stomatis      0.102652
Dialister_pneumosintes           0.046794
Peptostreptococcus_anaerobius    0.046991
Selenomonas_sputigena            0.056693
Lactobacillus_rogosae            0.037766
Roseburia_faecis                 0.052270
Prevotella_nigrescens            0.050391
Ruminococcus_torques             0.068311
Alloprevotella_tannerae          0.049166
Prevotella_intermedia            0.042165
Streptococcus_anginosus          0.032258
Monoglobus_pectinilyticus        0.022362
Clostridium_saccharolyticum      0.042768
Dorea_longicatena                0.075036
dtype: float64",0.75
35,"Parvimonas_micra                 0.082143
Gemella_morbillorum              0.064700
Fusobacterium_nucleatum          0.145735
Peptostreptococcus_stomatis      0.088728
Dialister_pneumosintes           0.054761
Peptostreptococcus_anaerobius    0.055954
Selenomonas_sputigena            0.044684
Lactobacillus_rogosae            0.060891
Roseburia_faecis                 0.043851
Prevotella_nigrescens            0.039642
Ruminococcus_torques             0.044255
Alloprevotella_tannerae          0.059436
Prevotella_intermedia            0.048436
Streptococcus_anginosus          0.044967
Monoglobus_pectinilyticus        0.035950
Clostridium_saccharolyticum      0.030672
Dorea_longicatena                0.055195
dtype: float64",0.7763157894736842
36,"Parvimonas_micra                 0.117391
Gemella_morbillorum              0.147020
Fusobacterium_nucleatum          0.097630
Peptostreptococcus_stomatis      0.116148
Dialister_pneumosintes           0.048032
Peptostreptococcus_anaerobius    0.040846
Selenomonas_sputigena            0.036031
Lactobacillus_rogosae            0.036796
Roseburia_faecis                 0.053552
Prevotella_nigrescens            0.022009
Ruminococcus_torques             0.053273
Alloprevotella_tannerae          0.033585
Prevotella_intermedia            0.034216
Streptococcus_anginosus          0.058062
Monoglobus_pectinilyticus        0.024667
Clostridium_saccharolyticum      0.031247
Dorea_longicatena                0.049495
dtype: float64",0.7236842105263158
37,"Parvimonas_micra                 0.092985
Gemella_morbillorum              0.083990
Fusobacterium_nucleatum          0.104432
Peptostreptococcus_stomatis      0.107112
Dialister_pneumosintes           0.084910
Peptostreptococcus_anaerobius    0.062790
Selenomonas_sputigena            0.050791
Lactobacillus_rogosae            0.034660
Roseburia_faecis                 0.046712
Prevotella_nigrescens            0.041823
Ruminococcus_torques             0.045209
Alloprevotella_tannerae          0.052987
Prevotella_intermedia            0.030681
Streptococcus_anginosus          0.038251
Monoglobus_pectinilyticus        0.032110
Clostridium_saccharolyticum      0.030597
Dorea_longicatena                0.059960
dtype: float64",0.8026315789473685
38,"Parvimonas_micra                 0.080063
Gemella_morbillorum              0.103244
Fusobacterium_nucleatum          0.116668
Peptostreptococcus_stomatis      0.106982
Dialister_pneumosintes           0.052527
Peptostreptococcus_anaerobius    0.047227
Selenomonas_sputigena            0.047512
Lactobacillus_rogosae            0.035847
Roseburia_faecis                 0.051157
Prevotella_nigrescens            0.044410
Ruminococcus_torques             0.042583
Alloprevotella_tannerae          0.062543
Prevotella_intermedia            0.050327
Streptococcus_anginosus          0.032746
Monoglobus_pectinilyticus        0.033548
Clostridium_saccharolyticum      0.036029
Dorea_longicatena                0.056588
dtype: float64",0.8421052631578947
39,"Parvimonas_micra                 0.098378
Gemella_morbillorum              0.131067
Fusobacterium_nucleatum          0.114554
Peptostreptococcus_stomatis      0.093328
Dialister_pneumosintes           0.038892
Peptostreptococcus_anaerobius    0.043286
Selenomonas_sputigena            0.048784
Lactobacillus_rogosae            0.040987
Roseburia_faecis                 0.049646
Prevotella_nigrescens            0.061969
Ruminococcus_torques             0.041905
Alloprevotella_tannerae          0.049581
Prevotella_intermedia            0.035767
Streptococcus_anginosus          0.030858
Monoglobus_pectinilyticus        0.039280
Clostridium_saccharolyticum      0.037677
Dorea_longicatena                0.044042
dtype: float64",0.7763157894736842
40,"Parvimonas_micra                 0.118828
Gemella_morbillorum              0.108023
Fusobacterium_nucleatum          0.134243
Peptostreptococcus_stomatis      0.080793
Dialister_pneumosintes           0.042865
Peptostreptococcus_anaerobius    0.043180
Selenomonas_sputigena            0.049447
Lactobacillus_rogosae            0.046857
Roseburia_faecis                 0.047833
Prevotella_nigrescens            0.041893
Ruminococcus_torques             0.051783
Alloprevotella_tannerae          0.063825
Prevotella_intermedia            0.027601
Streptococcus_anginosus          0.035243
Monoglobus_pectinilyticus        0.035682
Clostridium_saccharolyticum      0.031005
Dorea_longicatena                0.040900
dtype: float64",0.8289473684210527
41,"Parvimonas_micra                 0.118341
Gemella_morbillorum              0.108900
Fusobacterium_nucleatum          0.084985
Peptostreptococcus_stomatis      0.111985
Dialister_pneumosintes           0.042641
Peptostreptococcus_anaerobius    0.035612
Selenomonas_sputigena            0.045843
Lactobacillus_rogosae            0.052863
Roseburia_faecis                 0.054002
Prevotella_nigrescens            0.025397
Ruminococcus_torques             0.051151
Alloprevotella_tannerae          0.049703
Prevotella_intermedia            0.033292
Streptococcus_anginosus          0.056572
Monoglobus_pectinilyticus        0.038606
Clostridium_saccharolyticum      0.043277
Dorea_longicatena                0.046830
dtype: float64",0.8421052631578947
42,"Parvimonas_micra                 0.098784
Gemella_morbillorum              0.121758
Fusobacterium_nucleatum          0.084740
Peptostreptococcus_stomatis      0.087550
Dialister_pneumosintes           0.052737
Peptostreptococcus_anaerobius    0.041064
Selenomonas_sputigena            0.027012
Lactobacillus_rogosae            0.044223
Roseburia_faecis                 0.045486
Prevotella_nigrescens            0.051008
Ruminococcus_torques             0.060306
Alloprevotella_tannerae          0.061679
Prevotella_intermedia            0.049759
Streptococcus_anginosus          0.046170
Monoglobus_pectinilyticus        0.049830
Clostridium_saccharolyticum      0.031945
Dorea_longicatena                0.045950
dtype: float64",0.868421052631579
43,"Parvimonas_micra                 0.140545
Gemella_morbillorum              0.076765
Fusobacterium_nucleatum          0.122456
Peptostreptococcus_stomatis      0.095181
Dialister_pneumosintes           0.036803
Peptostreptococcus_anaerobius    0.057084
Selenomonas_sputigena            0.039669
Lactobacillus_rogosae            0.036633
Roseburia_faecis                 0.048181
Prevotella_nigrescens            0.040900
Ruminococcus_torques             0.044706
Alloprevotella_tannerae          0.054300
Prevotella_intermedia            0.039739
Streptococcus_anginosus          0.038689
Monoglobus_pectinilyticus        0.023416
Clostridium_saccharolyticum      0.041942
Dorea_longicatena                0.062988
dtype: float64",0.8157894736842105
44,"Parvimonas_micra                 0.141524
Gemella_morbillorum              0.094986
Fusobacterium_nucleatum          0.116657
Peptostreptococcus_stomatis      0.095091
Dialister_pneumosintes           0.040209
Peptostreptococcus_anaerobius    0.033464
Selenomonas_sputigena            0.032398
Lactobacillus_rogosae            0.029484
Roseburia_faecis                 0.042723
Prevotella_nigrescens            0.041616
Ruminococcus_torques             0.042853
Alloprevotella_tannerae          0.078718
Prevotella_intermedia            0.050048
Streptococcus_anginosus          0.034209
Monoglobus_pectinilyticus        0.035741
Clostridium_saccharolyticum      0.033983
Dorea_longicatena                0.056296
dtype: float64",0.7368421052631579
45,"Parvimonas_micra                 0.142370
Gemella_morbillorum              0.115610
Fusobacterium_nucleatum          0.100502
Peptostreptococcus_stomatis      0.083118
Dialister_pneumosintes           0.045334
Peptostreptococcus_anaerobius    0.044853
Selenomonas_sputigena            0.043706
Lactobacillus_rogosae            0.037996
Roseburia_faecis                 0.042601
Prevotella_nigrescens            0.029605
Ruminococcus_torques             0.056208
Alloprevotella_tannerae          0.071002
Prevotella_intermedia            0.033363
Streptococcus_anginosus          0.040824
Monoglobus_pectinilyticus        0.030701
Clostridium_saccharolyticum      0.044753
Dorea_longicatena                0.037455
dtype: float64",0.7763157894736842
46,"Parvimonas_micra                 0.092231
Gemella_morbillorum              0.105427
Fusobacterium_nucleatum          0.119671
Peptostreptococcus_stomatis      0.118622
Dialister_pneumosintes           0.045204
Peptostreptococcus_anaerobius    0.039671
Selenomonas_sputigena            0.046636
Lactobacillus_rogosae            0.036391
Roseburia_faecis                 0.041818
Prevotella_nigrescens            0.028893
Ruminococcus_torques             0.041447
Alloprevotella_tannerae          0.070649
Prevotella_intermedia            0.054457
Streptococcus_anginosus          0.039782
Monoglobus_pectinilyticus        0.027983
Clostridium_saccharolyticum      0.041571
Dorea_longicatena                0.049546
dtype: float64",0.7894736842105263
47,"Parvimonas_micra                 0.078069
Gemella_morbillorum              0.132298
Fusobacterium_nucleatum          0.098074
Peptostreptococcus_stomatis      0.107986
Dialister_pneumosintes           0.041890
Peptostreptococcus_anaerobius    0.043744
Selenomonas_sputigena            0.041335
Lactobacillus_rogosae            0.043911
Roseburia_faecis                 0.060097
Prevotella_nigrescens            0.047402
Ruminococcus_torques             0.051025
Alloprevotella_tannerae          0.061198
Prevotella_intermedia            0.040922
Streptococcus_anginosus          0.032401
Monoglobus_pectinilyticus        0.028470
Clostridium_saccharolyticum      0.038189
Dorea_longicatena                0.052988
dtype: float64",0.8289473684210527
48,"Parvimonas_micra                 0.081044
Gemella_morbillorum              0.096351
Fusobacterium_nucleatum          0.083778
Peptostreptococcus_stomatis      0.091502
Dialister_pneumosintes           0.045799
Peptostreptococcus_anaerobius    0.055023
Selenomonas_sputigena            0.034411
Lactobacillus_rogosae            0.043279
Roseburia_faecis                 0.073961
Prevotella_nigrescens            0.033969
Ruminococcus_torques             0.060370
Alloprevotella_tannerae          0.086586
Prevotella_intermedia            0.049135
Streptococcus_anginosus          0.034002
Monoglobus_pectinilyticus        0.035893
Clostridium_saccharolyticum      0.039043
Dorea_longicatena                0.055855
dtype: float64",0.8421052631578947
49,"Parvimonas_micra                 0.107728
Gemella_morbillorum              0.112483
Fusobacterium_nucleatum          0.093292
Peptostreptococcus_stomatis      0.087697
Dialister_pneumosintes           0.058139
Peptostreptococcus_anaerobius    0.044265
Selenomonas_sputigena            0.044436
Lactobacillus_rogosae            0.027369
Roseburia_faecis                 0.054238
Prevotella_nigrescens            0.057691
Ruminococcus_torques             0.028414
Alloprevotella_tannerae          0.069972
Prevotella_intermedia            0.054202
Streptococcus_anginosus          0.039917
Monoglobus_pectinilyticus        0.034452
Clostridium_saccharolyticum      0.038041
Dorea_longicatena                0.047665
dtype: float64",0.7368421052631579
50,"Parvimonas_micra                 0.093747
Gemella_morbillorum              0.064763
Fusobacterium_nucleatum          0.127901
Peptostreptococcus_stomatis      0.111367
Dialister_pneumosintes           0.053486
Peptostreptococcus_anaerobius    0.033178
Selenomonas_sputigena            0.050079
Lactobacillus_rogosae            0.037564
Roseburia_faecis                 0.058536
Prevotella_nigrescens            0.052630
Ruminococcus_torques             0.052468
Alloprevotella_tannerae          0.070807
Prevotella_intermedia            0.037289
Streptococcus_anginosus          0.036212
Monoglobus_pectinilyticus        0.028115
Clostridium_saccharolyticum      0.039780
Dorea_longicatena                0.052079
dtype: float64",0.75
51,"Parvimonas_micra                 0.096956
Gemella_morbillorum              0.074447
Fusobacterium_nucleatum          0.138143
Peptostreptococcus_stomatis      0.090191
Dialister_pneumosintes           0.040218
Peptostreptococcus_anaerobius    0.033971
Selenomonas_sputigena            0.040966
Lactobacillus_rogosae            0.044915
Roseburia_faecis                 0.051124
Prevotella_nigrescens            0.039578
Ruminococcus_torques             0.052500
Alloprevotella_tannerae          0.090456
Prevotella_intermedia            0.035993
Streptococcus_anginosus          0.033033
Monoglobus_pectinilyticus        0.039717
Clostridium_saccharolyticum      0.045069
Dorea_longicatena                0.052720
dtype: float64",0.8947368421052632
52,"Parvimonas_micra                 0.114483
Gemella_morbillorum              0.098392
Fusobacterium_nucleatum          0.066510
Peptostreptococcus_stomatis      0.118063
Dialister_pneumosintes           0.066292
Peptostreptococcus_anaerobius    0.039401
Selenomonas_sputigena            0.031384
Lactobacillus_rogosae            0.041581
Roseburia_faecis                 0.041621
Prevotella_nigrescens            0.056191
Ruminococcus_torques             0.063843
Alloprevotella_tannerae          0.058229
Prevotella_intermedia            0.033000
Streptococcus_anginosus          0.040738
Monoglobus_pectinilyticus        0.035192
Clostridium_saccharolyticum      0.044521
Dorea_longicatena                0.050560
dtype: float64",0.7105263157894737
53,"Parvimonas_micra                 0.074242
Gemella_morbillorum              0.096493
Fusobacterium_nucleatum          0.131737
Peptostreptococcus_stomatis      0.101652
Dialister_pneumosintes           0.042748
Peptostreptococcus_anaerobius    0.052352
Selenomonas_sputigena            0.028887
Lactobacillus_rogosae            0.044165
Roseburia_faecis                 0.057876
Prevotella_nigrescens            0.036731
Ruminococcus_torques             0.049862
Alloprevotella_tannerae          0.065842
Prevotella_intermedia            0.045999
Streptococcus_anginosus          0.041220
Monoglobus_pectinilyticus        0.049492
Clostridium_saccharolyticum      0.028612
Dorea_longicatena                0.052087
dtype: float64",0.8421052631578947
54,"Parvimonas_micra                 0.095367
Gemella_morbillorum              0.119284
Fusobacterium_nucleatum          0.104556
Peptostreptococcus_stomatis      0.107766
Dialister_pneumosintes           0.052841
Peptostreptococcus_anaerobius    0.049199
Selenomonas_sputigena            0.035134
Lactobacillus_rogosae            0.032980
Roseburia_faecis                 0.052524
Prevotella_nigrescens            0.061079
Ruminococcus_torques             0.031067
Alloprevotella_tannerae          0.076189
Prevotella_intermedia            0.029847
Streptococcus_anginosus          0.024964
Monoglobus_pectinilyticus        0.023598
Clostridium_saccharolyticum      0.032359
Dorea_longicatena                0.071246
dtype: float64",0.7631578947368421
55,"Parvimonas_micra                 0.108440
Gemella_morbillorum              0.067205
Fusobacterium_nucleatum          0.114158
Peptostreptococcus_stomatis      0.070813
Dialister_pneumosintes           0.032045
Peptostreptococcus_anaerobius    0.042349
Selenomonas_sputigena            0.031828
Lactobacillus_rogosae            0.053644
Roseburia_faecis                 0.065198
Prevotella_nigrescens            0.047026
Ruminococcus_torques             0.061194
Alloprevotella_tannerae          0.070824
Prevotella_intermedia            0.046142
Streptococcus_anginosus          0.033419
Monoglobus_pectinilyticus        0.042573
Clostridium_saccharolyticum      0.049381
Dorea_longicatena                0.063763
dtype: float64",0.8026315789473685
56,"Parvimonas_micra                 0.118777
Gemella_morbillorum              0.167318
Fusobacterium_nucleatum          0.071508
Peptostreptococcus_stomatis      0.055178
Dialister_pneumosintes           0.038468
Peptostreptococcus_anaerobius    0.039847
Selenomonas_sputigena            0.053630
Lactobacillus_rogosae            0.033444
Roseburia_faecis                 0.055650
Prevotella_nigrescens            0.043665
Ruminococcus_torques             0.050206
Alloprevotella_tannerae          0.080757
Prevotella_intermedia            0.050228
Streptococcus_anginosus          0.015402
Monoglobus_pectinilyticus        0.031900
Clostridium_saccharolyticum      0.051312
Dorea_longicatena                0.042711
dtype: float64",0.8026315789473685
57,"Parvimonas_micra                 0.101382
Gemella_morbillorum              0.122515
Fusobacterium_nucleatum          0.065732
Peptostreptococcus_stomatis      0.087601
Dialister_pneumosintes           0.046346
Peptostreptococcus_anaerobius    0.041138
Selenomonas_sputigena            0.041165
Lactobacillus_rogosae            0.048950
Roseburia_faecis                 0.050264
Prevotella_nigrescens            0.037873
Ruminococcus_torques             0.063350
Alloprevotella_tannerae          0.076626
Prevotella_intermedia            0.050456
Streptococcus_anginosus          0.027721
Monoglobus_pectinilyticus        0.039711
Clostridium_saccharolyticum      0.040977
Dorea_longicatena                0.058191
dtype: float64",0.8552631578947368
58,"Parvimonas_micra                 0.069794
Gemella_morbillorum              0.112754
Fusobacterium_nucleatum          0.113162
Peptostreptococcus_stomatis      0.092259
Dialister_pneumosintes           0.062924
Peptostreptococcus_anaerobius    0.053948
Selenomonas_sputigena            0.057302
Lactobacillus_rogosae            0.055690
Roseburia_faecis                 0.050030
Prevotella_nigrescens            0.033276
Ruminococcus_torques             0.038142
Alloprevotella_tannerae          0.068393
Prevotella_intermedia            0.047245
Streptococcus_anginosus          0.028841
Monoglobus_pectinilyticus        0.033504
Clostridium_saccharolyticum      0.045039
Dorea_longicatena                0.037698
dtype: float64",0.8026315789473685
59,"Parvimonas_micra                 0.082730
Gemella_morbillorum              0.097587
Fusobacterium_nucleatum          0.102550
Peptostreptococcus_stomatis      0.099165
Dialister_pneumosintes           0.059542
Peptostreptococcus_anaerobius    0.034617
Selenomonas_sputigena            0.052708
Lactobacillus_rogosae            0.041834
Roseburia_faecis                 0.044063
Prevotella_nigrescens            0.041506
Ruminococcus_torques             0.047694
Alloprevotella_tannerae          0.069040
Prevotella_intermedia            0.045247
Streptococcus_anginosus          0.042469
Monoglobus_pectinilyticus        0.036347
Clostridium_saccharolyticum      0.040538
Dorea_longicatena                0.062363
dtype: float64",0.7894736842105263
60,"Parvimonas_micra                 0.090484
Gemella_morbillorum              0.117467
Fusobacterium_nucleatum          0.107409
Peptostreptococcus_stomatis      0.103551
Dialister_pneumosintes           0.059477
Peptostreptococcus_anaerobius    0.041353
Selenomonas_sputigena            0.038508
Lactobacillus_rogosae            0.030396
Roseburia_faecis                 0.049584
Prevotella_nigrescens            0.033454
Ruminococcus_torques             0.047589
Alloprevotella_tannerae          0.072011
Prevotella_intermedia            0.046579
Streptococcus_anginosus          0.037018
Monoglobus_pectinilyticus        0.030031
Clostridium_saccharolyticum      0.039011
Dorea_longicatena                0.056078
dtype: float64",0.7763157894736842
61,"Parvimonas_micra                 0.086003
Gemella_morbillorum              0.101948
Fusobacterium_nucleatum          0.122728
Peptostreptococcus_stomatis      0.083119
Dialister_pneumosintes           0.055948
Peptostreptococcus_anaerobius    0.032679
Selenomonas_sputigena            0.040779
Lactobacillus_rogosae            0.039296
Roseburia_faecis                 0.055273
Prevotella_nigrescens            0.042939
Ruminococcus_torques             0.053390
Alloprevotella_tannerae          0.062663
Prevotella_intermedia            0.054238
Streptococcus_anginosus          0.030544
Monoglobus_pectinilyticus        0.036119
Clostridium_saccharolyticum      0.049591
Dorea_longicatena                0.052742
dtype: float64",0.7763157894736842
62,"Parvimonas_micra                 0.079685
Gemella_morbillorum              0.135177
Fusobacterium_nucleatum          0.083971
Peptostreptococcus_stomatis      0.075228
Dialister_pneumosintes           0.056391
Peptostreptococcus_anaerobius    0.069421
Selenomonas_sputigena            0.044522
Lactobacillus_rogosae            0.037709
Roseburia_faecis                 0.042337
Prevotella_nigrescens            0.049474
Ruminococcus_torques             0.045279
Alloprevotella_tannerae          0.059607
Prevotella_intermedia            0.050825
Streptococcus_anginosus          0.035931
Monoglobus_pectinilyticus        0.033664
Clostridium_saccharolyticum      0.046463
Dorea_longicatena                0.054316
dtype: float64",0.8026315789473685
63,"Parvimonas_micra                 0.130310
Gemella_morbillorum              0.090433
Fusobacterium_nucleatum          0.083009
Peptostreptococcus_stomatis      0.095345
Dialister_pneumosintes           0.061586
Peptostreptococcus_anaerobius    0.037747
Selenomonas_sputigena            0.041249
Lactobacillus_rogosae            0.042229
Roseburia_faecis                 0.050917
Prevotella_nigrescens            0.031867
Ruminococcus_torques             0.039346
Alloprevotella_tannerae          0.087273
Prevotella_intermedia            0.041973
Streptococcus_anginosus          0.033490
Monoglobus_pectinilyticus        0.027836
Clostridium_saccharolyticum      0.042497
Dorea_longicatena                0.062893
dtype: float64",0.8289473684210527
64,"Parvimonas_micra                 0.087889
Gemella_morbillorum              0.085510
Fusobacterium_nucleatum          0.165016
Peptostreptococcus_stomatis      0.080153
Dialister_pneumosintes           0.053841
Peptostreptococcus_anaerobius    0.038570
Selenomonas_sputigena            0.051613
Lactobacillus_rogosae            0.047564
Roseburia_faecis                 0.036694
Prevotella_nigrescens            0.030997
Ruminococcus_torques             0.055437
Alloprevotella_tannerae          0.051837
Prevotella_intermedia            0.034629
Streptococcus_anginosus          0.052196
Monoglobus_pectinilyticus        0.047149
Clostridium_saccharolyticum      0.035542
Dorea_longicatena                0.045363
dtype: float64",0.7763157894736842
65,"Parvimonas_micra                 0.096913
Gemella_morbillorum              0.088282
Fusobacterium_nucleatum          0.135004
Peptostreptococcus_stomatis      0.089699
Dialister_pneumosintes           0.038796
Peptostreptococcus_anaerobius    0.042201
Selenomonas_sputigena            0.038820
Lactobacillus_rogosae            0.052243
Roseburia_faecis                 0.042082
Prevotella_nigrescens            0.046594
Ruminococcus_torques             0.047939
Alloprevotella_tannerae          0.059535
Prevotella_intermedia            0.051351
Streptococcus_anginosus          0.051687
Monoglobus_pectinilyticus        0.026937
Clostridium_saccharolyticum      0.048293
Dorea_longicatena                0.043623
dtype: float64",0.8421052631578947
