,Features,Accuracy
66,"Parvimonas_micra                 0.101322
Gemella_morbillorum              0.104486
Fusobacterium_nucleatum          0.155179
Peptostreptococcus_stomatis      0.065191
Dialister_pneumosintes           0.036719
Peptostreptococcus_anaerobius    0.028367
Selenomonas_sputigena            0.046796
Lactobacillus_rogosae            0.044130
Roseburia_faecis                 0.042351
Prevotella_nigrescens            0.042549
Ruminococcus_torques             0.040146
Alloprevotella_tannerae          0.084009
Prevotella_intermedia            0.040946
Streptococcus_anginosus          0.039747
Monoglobus_pectinilyticus        0.023833
Clostridium_saccharolyticum      0.060372
Dorea_longicatena                0.043859
dtype: float64",0.8026315789473685
67,"Parvimonas_micra                 0.092590
Gemella_morbillorum              0.125510
Fusobacterium_nucleatum          0.096738
Peptostreptococcus_stomatis      0.104484
Dialister_pneumosintes           0.036948
Peptostreptococcus_anaerobius    0.046820
Selenomonas_sputigena            0.042921
Lactobacillus_rogosae            0.035884
Roseburia_faecis                 0.027338
Prevotella_nigrescens            0.064153
Ruminococcus_torques             0.048859
Alloprevotella_tannerae          0.066970
Prevotella_intermedia            0.063911
Streptococcus_anginosus          0.029950
Monoglobus_pectinilyticus        0.029931
Clostridium_saccharolyticum      0.040140
Dorea_longicatena                0.046852
dtype: float64",0.8289473684210527
68,"Parvimonas_micra                 0.107638
Gemella_morbillorum              0.075213
Fusobacterium_nucleatum          0.165068
Peptostreptococcus_stomatis      0.093049
Dialister_pneumosintes           0.043260
Peptostreptococcus_anaerobius    0.038038
Selenomonas_sputigena            0.041147
Lactobacillus_rogosae            0.039154
Roseburia_faecis                 0.057434
Prevotella_nigrescens            0.039329
Ruminococcus_torques             0.065916
Alloprevotella_tannerae          0.057545
Prevotella_intermedia            0.035779
Streptococcus_anginosus          0.057523
Monoglobus_pectinilyticus        0.025989
Clostridium_saccharolyticum      0.028796
Dorea_longicatena                0.029122
dtype: float64",0.75
69,"Parvimonas_micra                 0.065855
Gemella_morbillorum              0.144519
Fusobacterium_nucleatum          0.112393
Peptostreptococcus_stomatis      0.090760
Dialister_pneumosintes           0.037345
Peptostreptococcus_anaerobius    0.032588
Selenomonas_sputigena            0.038834
Lactobacillus_rogosae            0.039527
Roseburia_faecis                 0.047440
Prevotella_nigrescens            0.040118
Ruminococcus_torques             0.050914
Alloprevotella_tannerae          0.059050
Prevotella_intermedia            0.053272
Streptococcus_anginosus          0.059848
Monoglobus_pectinilyticus        0.026455
Clostridium_saccharolyticum      0.034948
Dorea_longicatena                0.066133
dtype: float64",0.8157894736842105
70,"Parvimonas_micra                 0.102443
Gemella_morbillorum              0.108950
Fusobacterium_nucleatum          0.094062
Peptostreptococcus_stomatis      0.101287
Dialister_pneumosintes           0.056561
Peptostreptococcus_anaerobius    0.033526
Selenomonas_sputigena            0.062424
Lactobacillus_rogosae            0.031537
Roseburia_faecis                 0.041267
Prevotella_nigrescens            0.028529
Ruminococcus_torques             0.053186
Alloprevotella_tannerae          0.079587
Prevotella_intermedia            0.053847
Streptococcus_anginosus          0.034879
Monoglobus_pectinilyticus        0.026297
Clostridium_saccharolyticum      0.040282
Dorea_longicatena                0.051338
dtype: float64",0.7894736842105263
71,"Parvimonas_micra                 0.131293
Gemella_morbillorum              0.099439
Fusobacterium_nucleatum          0.088386
Peptostreptococcus_stomatis      0.079590
Dialister_pneumosintes           0.062925
Peptostreptococcus_anaerobius    0.039324
Selenomonas_sputigena            0.029610
Lactobacillus_rogosae            0.043550
Roseburia_faecis                 0.077123
Prevotella_nigrescens            0.051119
Ruminococcus_torques             0.035466
Alloprevotella_tannerae          0.067786
Prevotella_intermedia            0.040639
Streptococcus_anginosus          0.035954
Monoglobus_pectinilyticus        0.035607
Clostridium_saccharolyticum      0.037341
Dorea_longicatena                0.044848
dtype: float64",0.7763157894736842
72,"Parvimonas_micra                 0.090379
Gemella_morbillorum              0.131050
Fusobacterium_nucleatum          0.127949
Peptostreptococcus_stomatis      0.097958
Dialister_pneumosintes           0.045076
Peptostreptococcus_anaerobius    0.040460
Selenomonas_sputigena            0.038355
Lactobacillus_rogosae            0.035387
Roseburia_faecis                 0.050148
Prevotella_nigrescens            0.046153
Ruminococcus_torques             0.043569
Alloprevotella_tannerae          0.052084
Prevotella_intermedia            0.037663
Streptococcus_anginosus          0.047201
Monoglobus_pectinilyticus        0.025039
Clostridium_saccharolyticum      0.037764
Dorea_longicatena                0.053763
dtype: float64",0.8289473684210527
73,"Parvimonas_micra                 0.103486
Gemella_morbillorum              0.084633
Fusobacterium_nucleatum          0.105907
Peptostreptococcus_stomatis      0.092736
Dialister_pneumosintes           0.061404
Peptostreptococcus_anaerobius    0.034080
Selenomonas_sputigena            0.065622
Lactobacillus_rogosae            0.058803
Roseburia_faecis                 0.043700
Prevotella_nigrescens            0.036252
Ruminococcus_torques             0.030349
Alloprevotella_tannerae          0.072480
Prevotella_intermedia            0.045834
Streptococcus_anginosus          0.043092
Monoglobus_pectinilyticus        0.034102
Clostridium_saccharolyticum      0.045535
Dorea_longicatena                0.041985
dtype: float64",0.8157894736842105
74,"Parvimonas_micra                 0.125077
Gemella_morbillorum              0.125719
Fusobacterium_nucleatum          0.089689
Peptostreptococcus_stomatis      0.088881
Dialister_pneumosintes           0.030194
Peptostreptococcus_anaerobius    0.030680
Selenomonas_sputigena            0.038776
Lactobacillus_rogosae            0.040497
Roseburia_faecis                 0.051281
Prevotella_nigrescens            0.028904
Ruminococcus_torques             0.067801
Alloprevotella_tannerae          0.054179
Prevotella_intermedia            0.031123
Streptococcus_anginosus          0.043535
Monoglobus_pectinilyticus        0.029714
Clostridium_saccharolyticum      0.047195
Dorea_longicatena                0.076754
dtype: float64",0.8026315789473685
75,"Parvimonas_micra                 0.127629
Gemella_morbillorum              0.126637
Fusobacterium_nucleatum          0.090038
Peptostreptococcus_stomatis      0.079187
Dialister_pneumosintes           0.044897
Peptostreptococcus_anaerobius    0.041017
Selenomonas_sputigena            0.024716
Lactobacillus_rogosae            0.052516
Roseburia_faecis                 0.041013
Prevotella_nigrescens            0.034244
Ruminococcus_torques             0.046035
Alloprevotella_tannerae          0.064869
Prevotella_intermedia            0.046376
Streptococcus_anginosus          0.055060
Monoglobus_pectinilyticus        0.029623
Clostridium_saccharolyticum      0.038489
Dorea_longicatena                0.057654
dtype: float64",0.8026315789473685
76,"Parvimonas_micra                 0.098984
Gemella_morbillorum              0.089701
Fusobacterium_nucleatum          0.166397
Peptostreptococcus_stomatis      0.076952
Dialister_pneumosintes           0.055217
Peptostreptococcus_anaerobius    0.043373
Selenomonas_sputigena            0.027436
Lactobacillus_rogosae            0.041346
Roseburia_faecis                 0.052982
Prevotella_nigrescens            0.039668
Ruminococcus_torques             0.049829
Alloprevotella_tannerae          0.044135
Prevotella_intermedia            0.036738
Streptococcus_anginosus          0.029977
Monoglobus_pectinilyticus        0.042503
Clostridium_saccharolyticum      0.042325
Dorea_longicatena                0.062437
dtype: float64",0.8026315789473685
77,"Parvimonas_micra                 0.104476
Gemella_morbillorum              0.119182
Fusobacterium_nucleatum          0.089536
Peptostreptococcus_stomatis      0.079164
Dialister_pneumosintes           0.047707
Peptostreptococcus_anaerobius    0.051302
Selenomonas_sputigena            0.048001
Lactobacillus_rogosae            0.031677
Roseburia_faecis                 0.050585
Prevotella_nigrescens            0.039632
Ruminococcus_torques             0.032077
Alloprevotella_tannerae          0.079750
Prevotella_intermedia            0.052235
Streptococcus_anginosus          0.051471
Monoglobus_pectinilyticus        0.035412
Clostridium_saccharolyticum      0.035127
Dorea_longicatena                0.052667
dtype: float64",0.8157894736842105
78,"Parvimonas_micra                 0.071546
Gemella_morbillorum              0.117247
Fusobacterium_nucleatum          0.131130
Peptostreptococcus_stomatis      0.079411
Dialister_pneumosintes           0.042313
Peptostreptococcus_anaerobius    0.048297
Selenomonas_sputigena            0.022686
Lactobacillus_rogosae            0.051747
Roseburia_faecis                 0.054580
Prevotella_nigrescens            0.036501
Ruminococcus_torques             0.047476
Alloprevotella_tannerae          0.061753
Prevotella_intermedia            0.048889
Streptococcus_anginosus          0.039373
Monoglobus_pectinilyticus        0.055360
Clostridium_saccharolyticum      0.047637
Dorea_longicatena                0.044053
dtype: float64",0.7763157894736842
79,"Parvimonas_micra                 0.061458
Gemella_morbillorum              0.122681
Fusobacterium_nucleatum          0.082818
Peptostreptococcus_stomatis      0.143827
Dialister_pneumosintes           0.051573
Peptostreptococcus_anaerobius    0.049071
Selenomonas_sputigena            0.044916
Lactobacillus_rogosae            0.032303
Roseburia_faecis                 0.039550
Prevotella_nigrescens            0.028207
Ruminococcus_torques             0.046128
Alloprevotella_tannerae          0.077769
Prevotella_intermedia            0.053299
Streptococcus_anginosus          0.054558
Monoglobus_pectinilyticus        0.042252
Clostridium_saccharolyticum      0.032601
Dorea_longicatena                0.036989
dtype: float64",0.7763157894736842
80,"Parvimonas_micra                 0.143752
Gemella_morbillorum              0.114412
Fusobacterium_nucleatum          0.117535
Peptostreptococcus_stomatis      0.083447
Dialister_pneumosintes           0.045489
Peptostreptococcus_anaerobius    0.027161
Selenomonas_sputigena            0.032013
Lactobacillus_rogosae            0.045060
Roseburia_faecis                 0.039236
Prevotella_nigrescens            0.031268
Ruminococcus_torques             0.069370
Alloprevotella_tannerae          0.047318
Prevotella_intermedia            0.038880
Streptococcus_anginosus          0.043863
Monoglobus_pectinilyticus        0.029873
Clostridium_saccharolyticum      0.045773
Dorea_longicatena                0.045551
dtype: float64",0.7763157894736842
81,"Parvimonas_micra                 0.095881
Gemella_morbillorum              0.085831
Fusobacterium_nucleatum          0.089464
Peptostreptococcus_stomatis      0.110118
Dialister_pneumosintes           0.042646
Peptostreptococcus_anaerobius    0.037433
Selenomonas_sputigena            0.049443
Lactobacillus_rogosae            0.038770
Roseburia_faecis                 0.036811
Prevotella_nigrescens            0.049946
Ruminococcus_torques             0.050660
Alloprevotella_tannerae          0.076059
Prevotella_intermedia            0.034119
Streptococcus_anginosus          0.031838
Monoglobus_pectinilyticus        0.064640
Clostridium_saccharolyticum      0.032600
Dorea_longicatena                0.073740
dtype: float64",0.8289473684210527
82,"Parvimonas_micra                 0.128495
Gemella_morbillorum              0.104425
Fusobacterium_nucleatum          0.137271
Peptostreptococcus_stomatis      0.082644
Dialister_pneumosintes           0.052585
Peptostreptococcus_anaerobius    0.042269
Selenomonas_sputigena            0.034893
Lactobacillus_rogosae            0.040315
Roseburia_faecis                 0.049708
Prevotella_nigrescens            0.036748
Ruminococcus_torques             0.038304
Alloprevotella_tannerae          0.053029
Prevotella_intermedia            0.041897
Streptococcus_anginosus          0.044037
Monoglobus_pectinilyticus        0.034927
Clostridium_saccharolyticum      0.035451
Dorea_longicatena                0.043002
dtype: float64",0.7894736842105263
83,"Parvimonas_micra                 0.077273
Gemella_morbillorum              0.082898
Fusobacterium_nucleatum          0.103553
Peptostreptococcus_stomatis      0.107027
Dialister_pneumosintes           0.048513
Peptostreptococcus_anaerobius    0.062714
Selenomonas_sputigena            0.041805
Lactobacillus_rogosae            0.054972
Roseburia_faecis                 0.056326
Prevotella_nigrescens            0.036776
Ruminococcus_torques             0.048805
Alloprevotella_tannerae          0.059322
Prevotella_intermedia            0.049399
Streptococcus_anginosus          0.045232
Monoglobus_pectinilyticus        0.037087
Clostridium_saccharolyticum      0.037042
Dorea_longicatena                0.051257
dtype: float64",0.8421052631578947
84,"Parvimonas_micra                 0.086563
Gemella_morbillorum              0.078224
Fusobacterium_nucleatum          0.130340
Peptostreptococcus_stomatis      0.087771
Dialister_pneumosintes           0.055200
Peptostreptococcus_anaerobius    0.049464
Selenomonas_sputigena            0.033623
Lactobacillus_rogosae            0.057910
Roseburia_faecis                 0.072177
Prevotella_nigrescens            0.037783
Ruminococcus_torques             0.041633
Alloprevotella_tannerae          0.053547
Prevotella_intermedia            0.041600
Streptococcus_anginosus          0.044377
Monoglobus_pectinilyticus        0.040172
Clostridium_saccharolyticum      0.031036
Dorea_longicatena                0.058579
dtype: float64",0.8421052631578947
85,"Parvimonas_micra                 0.104513
Gemella_morbillorum              0.117180
Fusobacterium_nucleatum          0.094026
Peptostreptococcus_stomatis      0.067447
Dialister_pneumosintes           0.063508
Peptostreptococcus_anaerobius    0.050449
Selenomonas_sputigena            0.038701
Lactobacillus_rogosae            0.036279
Roseburia_faecis                 0.039653
Prevotella_nigrescens            0.043293
Ruminococcus_torques             0.064762
Alloprevotella_tannerae          0.066619
Prevotella_intermedia            0.048472
Streptococcus_anginosus          0.038657
Monoglobus_pectinilyticus        0.032003
Clostridium_saccharolyticum      0.044170
Dorea_longicatena                0.050267
dtype: float64",0.868421052631579
86,"Parvimonas_micra                 0.093721
Gemella_morbillorum              0.112774
Fusobacterium_nucleatum          0.107512
Peptostreptococcus_stomatis      0.098081
Dialister_pneumosintes           0.054432
Peptostreptococcus_anaerobius    0.034331
Selenomonas_sputigena            0.052649
Lactobacillus_rogosae            0.039204
Roseburia_faecis                 0.033221
Prevotella_nigrescens            0.039004
Ruminococcus_torques             0.046956
Alloprevotella_tannerae          0.081151
Prevotella_intermedia            0.041467
Streptococcus_anginosus          0.030553
Monoglobus_pectinilyticus        0.033827
Clostridium_saccharolyticum      0.047077
Dorea_longicatena                0.054041
dtype: float64",0.8552631578947368
87,"Parvimonas_micra                 0.119367
Gemella_morbillorum              0.088177
Fusobacterium_nucleatum          0.105103
Peptostreptococcus_stomatis      0.082788
Dialister_pneumosintes           0.040753
Peptostreptococcus_anaerobius    0.043304
Selenomonas_sputigena            0.036741
Lactobacillus_rogosae            0.039461
Roseburia_faecis                 0.062873
Prevotella_nigrescens            0.022658
Ruminococcus_torques             0.047088
Alloprevotella_tannerae          0.074915
Prevotella_intermedia            0.066095
Streptococcus_anginosus          0.036195
Monoglobus_pectinilyticus        0.028689
Clostridium_saccharolyticum      0.035167
Dorea_longicatena                0.070625
dtype: float64",0.7631578947368421
88,"Parvimonas_micra                 0.148414
Gemella_morbillorum              0.084929
Fusobacterium_nucleatum          0.114033
Peptostreptococcus_stomatis      0.063888
Dialister_pneumosintes           0.037418
Peptostreptococcus_anaerobius    0.047053
Selenomonas_sputigena            0.033611
Lactobacillus_rogosae            0.038694
Roseburia_faecis                 0.055791
Prevotella_nigrescens            0.045902
Ruminococcus_torques             0.053024
Alloprevotella_tannerae          0.048882
Prevotella_intermedia            0.042792
Streptococcus_anginosus          0.050975
Monoglobus_pectinilyticus        0.033305
Clostridium_saccharolyticum      0.051621
Dorea_longicatena                0.049668
dtype: float64",0.8157894736842105
89,"Parvimonas_micra                 0.127334
Gemella_morbillorum              0.081900
Fusobacterium_nucleatum          0.108420
Peptostreptococcus_stomatis      0.082791
Dialister_pneumosintes           0.045469
Peptostreptococcus_anaerobius    0.052912
Selenomonas_sputigena            0.039237
Lactobacillus_rogosae            0.043753
Roseburia_faecis                 0.048911
Prevotella_nigrescens            0.045805
Ruminococcus_torques             0.039526
Alloprevotella_tannerae          0.067218
Prevotella_intermedia            0.049030
Streptococcus_anginosus          0.031827
Monoglobus_pectinilyticus        0.042100
Clostridium_saccharolyticum      0.038675
Dorea_longicatena                0.055091
dtype: float64",0.8026315789473685
90,"Parvimonas_micra                 0.084001
Gemella_morbillorum              0.101825
Fusobacterium_nucleatum          0.101915
Peptostreptococcus_stomatis      0.084279
Dialister_pneumosintes           0.065358
Peptostreptococcus_anaerobius    0.047310
Selenomonas_sputigena            0.046612
Lactobacillus_rogosae            0.037854
Roseburia_faecis                 0.049748
Prevotella_nigrescens            0.049957
Ruminococcus_torques             0.059223
Alloprevotella_tannerae          0.080035
Prevotella_intermedia            0.039315
Streptococcus_anginosus          0.041820
Monoglobus_pectinilyticus        0.025682
Clostridium_saccharolyticum      0.040350
Dorea_longicatena                0.044715
dtype: float64",0.881578947368421
91,"Parvimonas_micra                 0.096675
Gemella_morbillorum              0.128816
Fusobacterium_nucleatum          0.141413
Peptostreptococcus_stomatis      0.091143
Dialister_pneumosintes           0.047878
Peptostreptococcus_anaerobius    0.046117
Selenomonas_sputigena            0.037374
Lactobacillus_rogosae            0.039408
Roseburia_faecis                 0.046328
Prevotella_nigrescens            0.025481
Ruminococcus_torques             0.037055
Alloprevotella_tannerae          0.058177
Prevotella_intermedia            0.043449
Streptococcus_anginosus          0.040016
Monoglobus_pectinilyticus        0.027760
Clostridium_saccharolyticum      0.031453
Dorea_longicatena                0.061455
dtype: float64",0.8552631578947368
92,"Parvimonas_micra                 0.102254
Gemella_morbillorum              0.082535
Fusobacterium_nucleatum          0.109639
Peptostreptococcus_stomatis      0.093856
Dialister_pneumosintes           0.043588
Peptostreptococcus_anaerobius    0.036517
Selenomonas_sputigena            0.047624
Lactobacillus_rogosae            0.079521
Roseburia_faecis                 0.054987
Prevotella_nigrescens            0.049374
Ruminococcus_torques             0.040120
Alloprevotella_tannerae          0.065741
Prevotella_intermedia            0.044270
Streptococcus_anginosus          0.030112
Monoglobus_pectinilyticus        0.030239
Clostridium_saccharolyticum      0.041676
Dorea_longicatena                0.047949
dtype: float64",0.8289473684210527
93,"Parvimonas_micra                 0.102669
Gemella_morbillorum              0.109733
Fusobacterium_nucleatum          0.101955
Peptostreptococcus_stomatis      0.067235
Dialister_pneumosintes           0.043413
Peptostreptococcus_anaerobius    0.039437
Selenomonas_sputigena            0.032051
Lactobacillus_rogosae            0.034676
Roseburia_faecis                 0.052545
Prevotella_nigrescens            0.051401
Ruminococcus_torques             0.039336
Alloprevotella_tannerae          0.070850
Prevotella_intermedia            0.051557
Streptococcus_anginosus          0.058246
Monoglobus_pectinilyticus        0.032966
Clostridium_saccharolyticum      0.030116
Dorea_longicatena                0.081816
dtype: float64",0.7894736842105263
94,"Parvimonas_micra                 0.076115
Gemella_morbillorum              0.088282
Fusobacterium_nucleatum          0.096924
Peptostreptococcus_stomatis      0.093041
Dialister_pneumosintes           0.050044
Peptostreptococcus_anaerobius    0.069786
Selenomonas_sputigena            0.034299
Lactobacillus_rogosae            0.028529
Roseburia_faecis                 0.044104
Prevotella_nigrescens            0.038794
Ruminococcus_torques             0.074378
Alloprevotella_tannerae          0.090170
Prevotella_intermedia            0.039896
Streptococcus_anginosus          0.037880
Monoglobus_pectinilyticus        0.029656
Clostridium_saccharolyticum      0.044412
Dorea_longicatena                0.063692
dtype: float64",0.8026315789473685
95,"Parvimonas_micra                 0.106986
Gemella_morbillorum              0.111316
Fusobacterium_nucleatum          0.076382
Peptostreptococcus_stomatis      0.081348
Dialister_pneumosintes           0.046135
Peptostreptococcus_anaerobius    0.032299
Selenomonas_sputigena            0.049058
Lactobacillus_rogosae            0.039064
Roseburia_faecis                 0.060604
Prevotella_nigrescens            0.036520
Ruminococcus_torques             0.047528
Alloprevotella_tannerae          0.071543
Prevotella_intermedia            0.049361
Streptococcus_anginosus          0.035439
Monoglobus_pectinilyticus        0.045066
Clostridium_saccharolyticum      0.050039
Dorea_longicatena                0.061312
dtype: float64",0.8289473684210527
96,"Parvimonas_micra                 0.103634
Gemella_morbillorum              0.113050
Fusobacterium_nucleatum          0.100355
Peptostreptococcus_stomatis      0.103559
Dialister_pneumosintes           0.044465
Peptostreptococcus_anaerobius    0.035309
Selenomonas_sputigena            0.042575
Lactobacillus_rogosae            0.041038
Roseburia_faecis                 0.056808
Prevotella_nigrescens            0.033887
Ruminococcus_torques             0.056956
Alloprevotella_tannerae          0.050579
Prevotella_intermedia            0.040217
Streptococcus_anginosus          0.034795
Monoglobus_pectinilyticus        0.029899
Clostridium_saccharolyticum      0.049785
Dorea_longicatena                0.063089
dtype: float64",0.8289473684210527
97,"Parvimonas_micra                 0.110661
Gemella_morbillorum              0.085968
Fusobacterium_nucleatum          0.123223
Peptostreptococcus_stomatis      0.095831
Dialister_pneumosintes           0.040088
Peptostreptococcus_anaerobius    0.048939
Selenomonas_sputigena            0.049894
Lactobacillus_rogosae            0.044603
Roseburia_faecis                 0.037950
Prevotella_nigrescens            0.040937
Ruminococcus_torques             0.059062
Alloprevotella_tannerae          0.067444
Prevotella_intermedia            0.039099
Streptococcus_anginosus          0.035431
Monoglobus_pectinilyticus        0.028328
Clostridium_saccharolyticum      0.035952
Dorea_longicatena                0.056590
dtype: float64",0.8552631578947368
98,"Parvimonas_micra                 0.077726
Gemella_morbillorum              0.083123
Fusobacterium_nucleatum          0.114828
Peptostreptococcus_stomatis      0.076393
Dialister_pneumosintes           0.053618
Peptostreptococcus_anaerobius    0.046981
Selenomonas_sputigena            0.045005
Lactobacillus_rogosae            0.060477
Roseburia_faecis                 0.058384
Prevotella_nigrescens            0.036367
Ruminococcus_torques             0.051985
Alloprevotella_tannerae          0.070743
Prevotella_intermedia            0.045702
Streptococcus_anginosus          0.034642
Monoglobus_pectinilyticus        0.039379
Clostridium_saccharolyticum      0.039465
Dorea_longicatena                0.065182
dtype: float64",0.8552631578947368
99,"Parvimonas_micra                 0.108592
Gemella_morbillorum              0.111310
Fusobacterium_nucleatum          0.102692
Peptostreptococcus_stomatis      0.119221
Dialister_pneumosintes           0.035520
Peptostreptococcus_anaerobius    0.041634
Selenomonas_sputigena            0.035061
Lactobacillus_rogosae            0.036311
Roseburia_faecis                 0.043252
Prevotella_nigrescens            0.032664
Ruminococcus_torques             0.056684
Alloprevotella_tannerae          0.092913
Prevotella_intermedia            0.045714
Streptococcus_anginosus          0.032515
Monoglobus_pectinilyticus        0.030226
Clostridium_saccharolyticum      0.039702
Dorea_longicatena                0.035991
dtype: float64",0.8026315789473685
