,American,Indian,European,Japanese
Bacteroides_plebeius<-->Mediterranea_massiliensis,0.0734234145867636,,,
Bacteroides_coprocola<-->Bacteroides_plebeius,0.08653427922742,0.16846513689294598,0.10508180068764301,0.0649689000270883
Bacteroides_ovatus<-->Bacteroides_plebeius,0.0225767824118844,,,
Bacteroides_vulgatus<-->Parabacteroides_distasonis,0.0856901255080067,,,
Parabacteroides_distasonis<-->Parabacteroides_sp_CT06,0.18253804195251996,0.115798784067112,0.32107758810780895,0.2021163863719
Bacteroides_pyogenes<-->Parabacteroides_distasonis,0.0669347514741289,,,
Bacteroides_coprocola<-->Parabacteroides_distasonis,0.0357732383135073,,,
Bacteroides_heparinolyticus<-->Odoribacter_splanchnicus,0.0367965256378893,,,0.0751409069504719
Alistipes_obesi<-->Culturomica_massiliensis,0.0526522668360636,,,
Alistipes_obesi<-->Butyricimonas_faecalis,0.0371897714763895,,,
Alistipes_obesi<-->Alistipes_senegalensis,0.0330060497731585,,0.061403272356855006,
Bacteroides_nordii<-->Parabacteroides_sp_CT06,0.0251088447657533,,,
Bacteroides_nordii<-->Bacteroides_thetaiotaomicron,0.10323238505525699,,,
Bacteroides_nordii<-->Bacteroides_pyogenes,0.0644155262192935,,,0.17601432253451701
Bacteroides_nordii<-->Odoribacter_splanchnicus,0.0723296561542638,,,
Bacteroides_nordii<-->Bacteroides_ovatus,0.0687974665077958,,,
Bacteroides_pectinophilus<-->Roseburia_intestinalis,0.0493539909698831,0.0569885375399242,,
Bacteroides_pectinophilus<-->Dorea_formicigenerans,0.16620538637498497,,0.0613689437574944,
Butyricicoccus_pullicaecorum<-->Negativibacillus_massiliensis,0.11529409164434799,,0.0901055889389084,
Bacteroides_salanitronis<-->Parabacteroides_sp_CT06,0.0213669667391223,,,
Bacteroides_vulgatus<-->Parabacteroides_sp_CT06,0.0256174341151155,,,
Bacteroides_helcogenes<-->Parabacteroides_sp_CT06,0.0190972060992715,,,
Alistipes_finegoldii<-->Parabacteroides_sp_CT06,0.0461470026285814,,,
Bacteroides_fragilis<-->Parabacteroides_sp_CT06,0.0441794485335899,0.0677594871345838,,
Coprobacter_secundus<-->Parabacteroides_sp_CT06,0.024504851664954,,,
Bacteroides_pyogenes<-->Parabacteroides_sp_CT06,0.0712381205611339,,,
Butyricimonas_faecalis<-->Parabacteroides_sp_CT06,0.0285790820543333,,,
Bacteroides_faecichinchillae<-->Parabacteroides_sp_CT06,0.0429128986000402,,,
Blautia_obeum<-->Parabacteroides_sp_CT06,0.0352930690880937,,,
Bacteroides_coprocola<-->Parabacteroides_sp_CT06,0.0735415768270612,,,
Bacteroides_coprophilus<-->Bacteroides_vulgatus,0.0972831056509327,,,0.0492843283726386
Bacteroides_coprophilus<-->Bacteroides_fragilis,0.0346062735940289,,,
Bacteroides_coprophilus<-->Bacteroides_thetaiotaomicron,0.0996774307027702,0.11345911389875,,0.0367484376601202
Bacteroides_coprophilus<-->Bacteroides_faecichinchillae,0.04482661225432799,,,
Bacteroides_coprocola<-->Bacteroides_coprophilus,0.0238773640472933,0.0822862451575349,0.093566520736208,0.0860405310038069
Bacteroides_coprophilus<-->Bacteroides_ovatus,0.0655403291573318,,,
Bacteroides_barnesiae<-->Culturomica_massiliensis,0.0203004749411115,,,
Coprobacter_secundus<-->Culturomica_massiliensis,0.0401246665100992,,,
Alistipes_putredinis<-->Culturomica_massiliensis,0.0336633768759253,,,
Butyricimonas_faecalis<-->Culturomica_massiliensis,0.0912788028785702,0.121765271725762,,
Bacteroides_faecichinchillae<-->Culturomica_massiliensis,0.0390335771289669,,,
Culturomica_massiliensis<-->Mediterranea_massiliensis,0.0575113526474319,,,
Bacteroides_coprocola<-->Culturomica_massiliensis,0.0453569997325686,,,
Bacteroides_fragilis<-->Bacteroides_salanitronis,0.0565404545502191,,,
Bacteroides_fragilis<-->Bacteroides_helcogenes,0.0376411764958799,,,
Bacteroides_fragilis<-->Clostridium_phoceensis,0.0224328004121437,,,
Bacteroides_fragilis<-->Coprobacter_secundus,0.0218173306293934,,,
Bacteroides_faecichinchillae<-->Bacteroides_fragilis,0.0206073651866348,,,
Bacteroides_dorei<-->Bacteroides_fragilis,0.0333904163988556,,,
Bacteroides_fragilis<-->Blautia_obeum,0.0375653945241876,,,
Bacteroides_fragilis<-->Bacteroides_ovatus,0.0330750988947546,0.0676253742994176,0.0976198675468972,
Eubacterium_eligens<-->Eubacterium_ventriosum,0.0839524816272668,,,0.0767620757314282
Bacteroides_ovatus<-->Bacteroides_salanitronis,0.0233105224163104,,,
Bacteroides_ovatus<-->Bacteroides_thetaiotaomicron,0.13700637920316303,0.043510949419478,,0.0679657977877092
Bacteroides_ovatus<-->Bacteroides_pyogenes,0.0692253448592964,,,
Bacteroides_ovatus<-->Butyricimonas_faecalis,0.0174579765923732,,,
Bacteroides_salanitronis<-->Coprobacter_secundus,0.0403091401628764,,0.0700684416571954,
Bacteroides_helcogenes<-->Coprobacter_secundus,0.0362023172749505,,,
Bacteroides_barnesiae<-->Coprobacter_secundus,0.0303258553644864,,0.0359131534220141,
Butyricimonas_faecalis<-->Coprobacter_secundus,0.0547079131391935,,,
Bacteroides_faecichinchillae<-->Coprobacter_secundus,0.0458106173552397,,,
Bacteroides_dorei<-->Coprobacter_secundus,0.0719593680824164,,,
Coprobacter_secundus<-->Mediterranea_massiliensis,0.0482804003897653,,,
Bacteroides_coprocola<-->Coprobacter_secundus,0.0630535766802715,,,
Bacteroides_barnesiae<-->Bacteroides_salanitronis,0.10810697033690801,,0.181844559192231,0.13305332186552302
Bacteroides_barnesiae<-->Bacteroides_helcogenes,0.0523950215577049,,,
Bacteroides_barnesiae<-->Butyricimonas_faecalis,0.0374074631739637,,,
Bacteroides_barnesiae<-->Bacteroides_faecichinchillae,0.05718196567742401,,,
Bacteroides_barnesiae<-->Bacteroides_dorei,0.0203464987715114,,,
Bacteroides_barnesiae<-->Mediterranea_massiliensis,0.0717998436691833,,0.0634478327687132,0.0811106408883754
Bacteroides_barnesiae<-->Bacteroides_coprocola,0.0574383335299125,,0.11842114238074901,
Bacteroides_pyogenes<-->Bacteroides_thetaiotaomicron,0.0475292818860627,,,
Bacteroides_thetaiotaomicron<-->Butyricimonas_faecalis,0.0389732468554505,,,
Bacteroides_thetaiotaomicron<-->Odoribacter_splanchnicus,0.08638883624168901,,0.0936129811069804,
Bacteroides_salanitronis<-->Butyricimonas_faecalis,0.0459661687068212,,,
Bacteroides_helcogenes<-->Butyricimonas_faecalis,0.0359783774233873,,,
Bacteroides_faecichinchillae<-->Butyricimonas_faecalis,0.0671770945138153,,,
Butyricimonas_faecalis<-->Mediterranea_massiliensis,0.0665591081818992,0.0413171993785856,,
Bacteroides_coprocola<-->Butyricimonas_faecalis,0.0436369469915738,,,
Bacteroides_faecichinchillae<-->Bacteroides_salanitronis,0.0412670444805825,,,
Bacteroides_faecichinchillae<-->Bacteroides_vulgatus,0.0210693287058178,,,
Bacteroides_faecichinchillae<-->Bacteroides_helcogenes,0.0559377763888637,,0.12067186475571301,
Bacteroides_faecichinchillae<-->Clostridium_phoceensis,0.0376758239301587,,,
Alistipes_finegoldii<-->Bacteroides_faecichinchillae,0.0301625570043455,,,
Bacteroides_faecichinchillae<-->Bacteroides_pyogenes,0.0295766634748453,,,
Bacteroides_dorei<-->Bacteroides_faecichinchillae,0.0762479737624592,,,
Bacteroides_faecichinchillae<-->Blautia_obeum,0.0319624470680977,,0.031911456471982,
Bacteroides_faecichinchillae<-->Mediterranea_massiliensis,0.0525170394412586,,,
Bacteroides_coprocola<-->Bacteroides_faecichinchillae,0.0726389710762245,,,0.0474950930884394
Alistipes_finegoldii<-->Alistipes_shahii,0.11306532305423099,0.0742297603543862,,
Alistipes_finegoldii<-->Alistipes_senegalensis,0.0892958569259984,,0.12346392340156,0.0794356206801225
Bacteroides_dorei<-->Bacteroides_salanitronis,0.0441141229233159,,,
Bacteroides_dorei<-->Bacteroides_helcogenes,0.0418123995211124,,,0.0378683773151932
Bacteroides_dorei<-->Bacteroides_pyogenes,0.0852830738886035,,0.0464608244049421,
Bacteroides_dorei<-->Blautia_obeum,0.0390180403688476,,,
Bacteroides_coprocola<-->Bacteroides_dorei,0.0632007223043235,,,0.0417457209996956
Alistipes_senegalensis<-->Alistipes_shahii,0.122266747393854,,0.256451202177897,
Bacteroides_coprocola<-->Bacteroides_salanitronis,0.0215552730961901,,0.0362839616900323,0.0455099377958919
Bacteroides_coprocola<-->Bacteroides_helcogenes,0.0215021702403523,,0.0653954907713651,
Bacteroides_coprocola<-->Clostridium_phoceensis,0.0211647959891447,,,
Alistipes_putredinis<-->Bacteroides_coprocola,0.0214887083709002,,,
Bacteroides_coprocola<-->Bacteroides_pyogenes,0.029848398444502003,,,
Bacteroides_coprocola<-->Mediterranea_massiliensis,0.0202278349202073,,,0.0308410939827987
Bacteroides_helcogenes<-->Bacteroides_salanitronis,0.0567323906073597,,,0.0907704591801143
Bacteroides_helcogenes<-->Mediterranea_massiliensis,0.0280608944423012,,,
Bacteroides_salanitronis<-->Blautia_obeum,0.0319369627716419,,,
Bacteroides_salanitronis<-->Mediterranea_massiliensis,0.055856417297664,,0.0889831522418125,0.18574668893076104
Bacteroides_vulgatus<-->Mediterranea_massiliensis,0.0469257412495751,,,0.0384139411344169
Bacteroides_caccae<-->Bacteroides_vulgatus,0.0501442672754277,,,
Bacteroides_caccae<-->Bacteroides_pyogenes,0.0565160409007231,,,
Bacteroides_pyogenes<-->Bacteroides_salanitronis,0.065766295690879,,,
Bacteroides_pyogenes<-->Bacteroides_vulgatus,0.06002011887953,,,
Bacteroides_pyogenes<-->Odoribacter_splanchnicus,0.0439021010000692,,,
Bacteroides_salanitronis<-->Odoribacter_splanchnicus,0.0421959274623666,0.0711030541601311,,
Bacteroides_vulgatus<-->Odoribacter_splanchnicus,0.0962690509316548,,,
Prevotella_bivia<-->Prevotella_stercorea,,0.0503378304447959,,
Prevotella_bivia<-->Prevotella_copri,,0.0851039715758316,,0.059080949164043
Prevotella_bivia<-->Prevotellamassilia_timonensis,,0.0511611559083164,,
Cellulomonas_carbonis<-->Prevotella_bivia,,0.101090519418273,,
Paraprevotella_xylaniphila<-->Prevotella_bivia,,0.0915668059270833,,
Mediterranea_massiliensis<-->Prevotella_bivia,,0.117307328634831,,
Bacteroides_stercoris<-->Blautia_schinkii,,-0.0582433332152188,,
Bacteroides_caecimuris<-->Bacteroides_stercoris,,0.0569700287253672,,
Bacteroides_stercoris<-->Culturomica_massiliensis,,0.10933686397101,,
Bacteroides_fluxus<-->Bacteroides_stercoris,,0.0721629194107753,,
Bacteroides_ovatus<-->Bacteroides_stercoris,,0.0661650058047655,,
Coprococcus_comes<-->Ruminococcus_lactaris,,0.0550180384686039,,
Coprococcus_comes<-->Dorea_longicatena,,0.10428690077177301,,
Coprococcus_comes<-->Prevotella_stercorea,,0.0558999823269455,,
Coprococcus_comes<-->Lachnospiraceae_bacterium_Choco86,,0.0164165795394911,0.0195049397644429,0.0807039714939628
Clostridium_glycyrrhizinilyticum<-->Coprococcus_comes,,0.0587786250241061,,
Bacteroides_coprophilus<-->Coprococcus_comes,,0.0342248282122223,,
Coprococcus_comes<-->Fusicatenibacter_saccharivorans,,0.0261207802118709,0.0396219166747509,
Coprococcus_comes<-->Roseburia_faecis,,0.046838589711683004,,
Coprococcus_comes<-->Mediterranea_massiliensis,,0.0769326282602123,,
Coprococcus_comes<-->Dorea_formicigenerans,,0.0737290125928065,0.0265661278272372,
Bacteroides_pectinophilus<-->Coprococcus_comes,,0.0782297543458558,,0.0379021286579097
Coprococcus_comes<-->Faecalibacterium_prausnitzii,,0.0645033914490334,,
Coprococcus_comes<-->Eubacterium_rectale,,0.0891494787275931,,
Streptococcus_sp_A12<-->Streptococcus_sp_oral_taxon_431,,0.0647931641822591,0.0851409047010603,
Christensenella_massiliensis<-->Provencibacterium_massiliense,,0.0880374506628617,,
Merdimonas_faecis<-->Provencibacterium_massiliense,,0.0646953001824263,,
Bacteroides_caecimuris<-->Bacteroides_uniformis,,0.0502516700563164,,
Bacteroides_uniformis<-->Culturomica_massiliensis,,0.0419720168610169,,
Bacteroides_fluxus<-->Bacteroides_uniformis,,0.0832778980782553,0.0648798324509883,
Bacteroides_coprophilus<-->Bacteroides_uniformis,,0.0539462587438792,,
Bacteroides_coprocola<-->Bacteroides_uniformis,,0.107513534137915,,
Bacteroides_uniformis<-->Faecalibacterium_prausnitzii,,0.0404043951958345,,
Bacteroides_caecimuris<-->Gemmiger_formicilis,,0.0850660593446359,,
Clostridium_symbiosum<-->Gemmiger_formicilis,,0.138597759437366,,
Alistipes_finegoldii<-->Barnesiella_intestinihominis,,0.0724808770655558,,
Bacteroides_faecichinchillae<-->Barnesiella_intestinihominis,,0.0512205003083622,,
Granulicatella_adiacens<-->Streptococcus_sp_oral_taxon_431,,0.086796819686442,,0.109964263257059
Monoglobus_pectinilyticus<-->Ruminococcus_champanellensis,,0.0175661193341564,,
Fusicatenibacter_saccharivorans<-->Ruminococcus_champanellensis,,-0.061115137951256,,
Bifidobacterium_adolescentis<-->Bifidobacterium_pseudocatenulatum,,0.0840709361496899,,0.0878356321294757
Bifidobacterium_adolescentis<-->Lactobacillus_ruminis,,0.0398551614243792,,
Christensenella_massiliensis<-->Culturomica_massiliensis,,-0.0294457305128367,,
Anaerostipes_hadrus<-->Eubacterium_eligens,,0.0623189656096614,,
Anaerostipes_hadrus<-->Eubacterium_ventriosum,,0.12395301615825599,,
Anaerostipes_hadrus<-->Lactobacillus_rogosae,,0.0931818921117239,,
Bifidobacterium_catenulatum<-->Bifidobacterium_longum,,0.115528470107415,,0.11588658156796301
Bifidobacterium_longum<-->Bifidobacterium_pseudocatenulatum,,0.0756316524725048,,0.0919393025198497
Clostridium_innocuum<-->Paraprevotella_xylaniphila,,-0.0476366438196677,,
Alistipes_megaguti<-->Prevotella_ihumii,,0.0452294742727222,,
Prevotella_ihumii<-->Prevotella_stercorea,,0.0977217593910288,0.0718144585634247,
Prevotella_copri<-->Prevotella_ihumii,,0.0741645606297119,0.10926792591515198,
Prevotella_ihumii<-->Prevotellamassilia_timonensis,,0.0496884430144418,,
Cellulomonas_carbonis<-->Prevotella_ihumii,,0.0479047020205309,0.176705156255165,
Butyricimonas_faecalis<-->Prevotella_ihumii,,0.0996919275603108,,
Prevotella_disiens<-->Prevotella_ihumii,,0.130600076892913,,
Mediterranea_massiliensis<-->Prevotella_ihumii,,0.0516261031139279,,
Bifidobacterium_catenulatum<-->Fusicatenibacter_saccharivorans,,0.0552331083838502,,
Eubacterium_ramulus<-->Fusicatenibacter_saccharivorans,,0.0715726956461686,,0.0470631736104649
Fusicatenibacter_saccharivorans<-->Roseburia_inulinivorans,,0.0532326138083997,,
Fusicatenibacter_saccharivorans<-->Pseudoflavonifractor_capillosus,,0.0870209407206696,,
Fusicatenibacter_saccharivorans<-->Lachnospiraceae_bacterium_Choco86,,0.0287285107653555,,
Fusicatenibacter_saccharivorans<-->Tyzzerella_nexilis,,0.0779159425892208,,
Clostridiales_bacterium_CCNA10<-->Fusicatenibacter_saccharivorans,,0.0500486385235899,,
Clostridium_glycyrrhizinilyticum<-->Fusicatenibacter_saccharivorans,,0.0979779115952173,,
Blautia_obeum<-->Fusicatenibacter_saccharivorans,,0.0612740045473779,0.0721044497742373,0.0628397125116552
Fusicatenibacter_saccharivorans<-->Roseburia_faecis,,0.0721432026633181,,
Dorea_formicigenerans<-->Fusicatenibacter_saccharivorans,,0.0959806852053134,,0.0314203774233808
Faecalibacterium_prausnitzii<-->Fusicatenibacter_saccharivorans,,0.047045616265,,
Collinsella_aerofaciens<-->Prevotella_stercorea,,0.116304716166196,,
Collinsella_aerofaciens<-->Dorea_formicigenerans,,0.0400401553947181,,
Bifidobacterium_catenulatum<-->Eubacterium_ramulus,,0.0356108352773427,,
Eubacterium_ramulus<-->Ruminococcus_faecis,,0.103107464551685,0.10657451832912498,
Eubacterium_ramulus<-->Ruminococcus_lactaris,,0.0621334380289869,,
Eubacterium_ramulus<-->Roseburia_inulinivorans,,0.0691726526324364,0.063331244984948,
Eubacterium_ramulus<-->Lachnospiraceae_bacterium_Choco86,,0.0396056666562057,0.0485690707951549,0.10510747350704501
Clostridiales_bacterium_CCNA10<-->Eubacterium_ramulus,,0.0513979560751401,,
Clostridium_glycyrrhizinilyticum<-->Eubacterium_ramulus,,0.0757510661338746,,0.0284161570278563
Bacteroides_coprophilus<-->Eubacterium_ramulus,,0.0410168383015175,,
Eubacterium_ramulus<-->Roseburia_faecis,,0.0649590083460891,,
Eubacterium_ramulus<-->Roseburia_intestinalis,,0.0512368287263523,,
Dorea_formicigenerans<-->Eubacterium_ramulus,,0.0741960895967673,0.15374548786702802,0.0821983065121488
Bacteroides_pectinophilus<-->Eubacterium_ramulus,,0.0723526801608529,,0.0435345421093685
Eubacterium_ramulus<-->Faecalibacterium_prausnitzii,,0.0408129971285014,,
Eubacterium_ramulus<-->Eubacterium_rectale,,0.0345452883397718,0.053605884165657,
Bacteroides_cellulosilyticus<-->Parabacteroides_johnsonii,,0.0815784857488239,,
Ruminococcus_faecis<-->Ruminococcus_lactaris,,0.0947728615088203,,
Dorea_longicatena<-->Ruminococcus_faecis,,0.0557229720969195,,
Lachnospiraceae_bacterium_Choco86<-->Ruminococcus_faecis,,0.0587707840534818,0.0417687901511744,0.0449068674071765
Ruminococcus_faecis<-->Tyzzerella_nexilis,,0.0517764357604697,,
Clostridium_glycyrrhizinilyticum<-->Ruminococcus_faecis,,0.0656729150225245,,
Dorea_formicigenerans<-->Ruminococcus_faecis,,0.0645372086913317,0.12307036488431598,0.0705483965162844
Lactobacillus_rogosae<-->Ruminococcus_faecis,,0.0461312904696898,,
Eubacterium_rectale<-->Ruminococcus_faecis,,0.0373477984384578,0.0580448796686647,
Anaerobutyricum_hallii<-->Eubacterium_eligens,,0.0715952677994756,,
Anaerobutyricum_hallii<-->Eubacterium_ventriosum,,0.141849504650641,,
Anaerobutyricum_hallii<-->Lactobacillus_rogosae,,0.113022899239674,,
Bacteroides_salyersiae<-->Flavonifractor_plautii,,0.0663412181343721,,
Clostridium_symbiosum<-->Flavonifractor_plautii,,0.11716060655942999,,0.0367054770419844
Lachnospiraceae_bacterium_Choco86<-->Ruminococcus_lactaris,,0.0277325218360674,,0.0429896860348352
Dorea_formicigenerans<-->Lachnospiraceae_bacterium_Choco86,,0.0422242569944513,0.0748291920755787,
Bacteroides_pectinophilus<-->Lachnospiraceae_bacterium_Choco86,,0.026927848964572995,,0.0815625968570642
Prevotella_multisaccharivorax<-->Prevotella_stercorea,,0.0622735508555972,0.0846114304557434,
Intestinimonas_butyriciproducens<-->Prevotella_stercorea,,0.0372163667679476,,
Prevotella_copri<-->Prevotella_stercorea,,0.114504987163805,,
Cellulomonas_carbonis<-->Prevotella_stercorea,,0.0562010146189404,,
Butyricimonas_faecalis<-->Prevotella_stercorea,,0.115233937117298,,
Prevotella_disiens<-->Prevotella_stercorea,,0.0476131700655697,,
Mediterranea_massiliensis<-->Prevotella_stercorea,,0.0931651753716448,,
Bifidobacterium_catenulatum<-->Clostridium_glycyrrhizinilyticum,,0.0607866116611187,,
Clostridium_glycyrrhizinilyticum<-->Ruminococcus_lactaris,,0.0551689608164627,,
Clostridium_glycyrrhizinilyticum<-->Roseburia_inulinivorans,,0.048289951202484,,
Clostridium_glycyrrhizinilyticum<-->Negativibacillus_massiliensis,,-0.0696900952462622,,
Bacteroides_thetaiotaomicron<-->Clostridium_glycyrrhizinilyticum,,0.0509354567338536,,
Clostridium_glycyrrhizinilyticum<-->Pseudoflavonifractor_capillosus,,0.0451188634037524,,
Clostridiales_bacterium_CCNA10<-->Clostridium_glycyrrhizinilyticum,,0.0586077166204517,,
Blautia_obeum<-->Clostridium_glycyrrhizinilyticum,,0.0616524634485093,0.0550208229023676,0.0431939905632708
Bacteroides_coprophilus<-->Clostridium_glycyrrhizinilyticum,,0.0475788980517875,,
Clostridium_glycyrrhizinilyticum<-->Roseburia_faecis,,0.0690502051381262,,
Clostridium_glycyrrhizinilyticum<-->Mediterranea_massiliensis,,0.0269066075578703,,
Clostridium_glycyrrhizinilyticum<-->Roseburia_intestinalis,,0.0589535301160096,,
Clostridium_glycyrrhizinilyticum<-->Dorea_formicigenerans,,0.0710154347395024,,
